행정동,소계,year,소계_Lag1,소계_MoM_Change,소계_변화율
대산면,7930.0,201501,,,
대산면,7915.0,201502,7930.0,-15.0,-0.18915510718789408
대산면,7898.0,201503,7915.0,-17.0,-0.21478205938092232
대산면,7885.0,201504,7898.0,-13.0,-0.16459863256520638
대산면,7913.0,201505,7885.0,28.0,0.35510462904248574
대산면,7906.0,201506,7913.0,-7.0,-0.08846202451661822
대산면,7857.0,201507,7906.0,-49.0,-0.6197824437136352
대산면,7850.0,201508,7857.0,-7.0,-0.08909252895507191
대산면,7837.0,201509,7850.0,-13.0,-0.16560509554140126
대산면,7814.0,201510,7837.0,-23.0,-0.29347964782442265
대산면,7797.0,201511,7814.0,-17.0,-0.21755822882006653
대산면,7794.0,201512,7797.0,-3.0,-0.038476337052712584
대산면,7758.0,201601,7794.0,-36.0,-0.4618937644341801
대산면,7758.0,201602,7758.0,0.0,0.0
대산면,7755.0,201603,7758.0,-3.0,-0.038669760247486466
대산면,7731.0,201604,7755.0,-24.0,-0.3094777562862669
대산면,7689.0,201605,7731.0,-42.0,-0.543267365153279
대산면,7714.0,201606,7689.0,25.0,0.3251398101183509
대산면,7699.0,201607,7714.0,-15.0,-0.1944516463572725
대산면,7658.0,201608,7699.0,-41.0,-0.532536693077023
대산면,7624.0,201609,7658.0,-34.0,-0.4439801514755811
대산면,7647.0,201610,7624.0,23.0,0.3016789087093389
대산면,7668.0,201611,7647.0,21.0,0.2746174970576697
대산면,7680.0,201612,7668.0,12.0,0.1564945226917058
대산면,7644.0,201701,7680.0,-36.0,-0.46875
대산면,7592.0,201702,7644.0,-52.0,-0.6802721088435374
대산면,7578.0,201703,7592.0,-14.0,-0.18440463645943098
대산면,7597.0,201704,7578.0,19.0,0.2507257851675904
대산면,7573.0,201705,7597.0,-24.0,-0.3159141766486771
대산면,7551.0,201706,7573.0,-22.0,-0.29050574409084906
대산면,7540.0,201707,7551.0,-11.0,-0.14567606939478214
대산면,7491.0,201708,7540.0,-49.0,-0.649867374005305
대산면,7479.0,201709,7491.0,-12.0,-0.16019223067681218
대산면,7466.0,201710,7479.0,-13.0,-0.1738200294156973
대산면,7467.0,201711,7466.0,1.0,0.013394053040450042
대산면,7439.0,201712,7467.0,-28.0,-0.37498325967590734
대산면,7399.0,201801,7439.0,-40.0,-0.5377066810055114
대산면,7350.0,201802,7399.0,-49.0,-0.6622516556291391
대산면,7295.0,201803,7350.0,-55.0,-0.7482993197278911
대산면,7276.0,201804,7295.0,-19.0,-0.26045236463331045
대산면,7261.0,201805,7276.0,-15.0,-0.2061572292468389
대산면,7243.0,201806,7261.0,-18.0,-0.24789973832805398
대산면,7223.0,201807,7243.0,-20.0,-0.2761286759629988
대산면,7245.0,201808,7223.0,22.0,0.3045825834140939
대산면,7287.0,201809,7245.0,42.0,0.5797101449275363
대산면,7288.0,201810,7287.0,1.0,0.013723068478111704
대산면,7292.0,201811,7288.0,4.0,0.054884742041712405
대산면,7319.0,201812,7292.0,27.0,0.3702687877125617
대산면,7492.0,201901,7319.0,173.0,2.363710889465774
대산면,7709.0,201902,7492.0,217.0,2.8964228510411103
대산면,7812.0,201903,7709.0,103.0,1.3361006615644053
대산면,7858.0,201904,7812.0,46.0,0.5888376856118792
대산면,7840.0,201905,7858.0,-18.0,-0.22906592008144566
대산면,7829.0,201906,7840.0,-11.0,-0.14030612244897958
대산면,7832.0,201907,7829.0,3.0,0.038319070123898326
대산면,7462.0,201908,7832.0,-370.0,-4.724208375893769
대산면,7804.0,201909,7462.0,342.0,4.583221656392388
대산면,7767.0,201910,7804.0,-37.0,-0.47411583803177854
대산면,7766.0,201911,7767.0,-1.0,-0.012874983906270118
대산면,7754.0,201912,7766.0,-12.0,-0.1545197012619109
대산면,7755.0,202001,7754.0,1.0,0.012896569512509674
대산면,7738.0,202002,7755.0,-17.0,-0.2192134107027724
대산면,7716.0,202003,7738.0,-22.0,-0.2843111915223572
대산면,7716.0,202004,7716.0,0.0,0.0
대산면,7673.0,202005,7716.0,-43.0,-0.5572835666148264
대산면,7675.0,202006,7673.0,2.0,0.026065424214779094
대산면,7631.0,202007,7675.0,-44.0,-0.5732899022801303
대산면,7588.0,202008,7631.0,-43.0,-0.5634910234569519
대산면,7547.0,202009,7588.0,-41.0,-0.540326831839747
대산면,7538.0,202010,7547.0,-9.0,-0.11925268318537167
대산면,7534.0,202011,7538.0,-4.0,-0.05306447333510214
대산면,7529.0,202012,7534.0,-5.0,-0.06636580833554552
대산면,7514.0,202101,7529.0,-15.0,-0.19922964537123122
대산면,7505.0,202102,7514.0,-9.0,-0.11977641735427201
대산면,7465.0,202103,7505.0,-40.0,-0.5329780146568954
대산면,7436.0,202104,7465.0,-29.0,-0.3884795713328868
대산면,7433.0,202105,7436.0,-3.0,-0.04034427111350188
대산면,7431.0,202106,7433.0,-2.0,-0.02690703618996368
대산면,7459.0,202107,7431.0,28.0,0.3767998923428879
대산면,7444.0,202108,7459.0,-15.0,-0.2010993430754793
대산면,7432.0,202109,7444.0,-12.0,-0.16120365394948952
대산면,7426.0,202110,7432.0,-6.0,-0.08073196986006459
대산면,7409.0,202111,7426.0,-17.0,-0.22892539725289526
대산면,7425.0,202112,7409.0,16.0,0.2159535699824538
대산면,7426.0,202201,7425.0,1.0,0.013468013468013467
대산면,7421.0,202202,7426.0,-5.0,-0.06733099919202801
대산면,7409.0,202203,7421.0,-12.0,-0.16170327449130845
대산면,7401.0,202204,7409.0,-8.0,-0.1079767849912269
대산면,7388.0,202205,7401.0,-13.0,-0.175651938927172
대산면,7389.0,202206,7388.0,1.0,0.01353546291283162
대산면,7380.0,202207,7389.0,-9.0,-0.12180267965895249
대산면,7357.0,202208,7380.0,-23.0,-0.31165311653116534
대산면,7349.0,202209,7357.0,-8.0,-0.1087399755335055
대산면,7352.0,202210,7349.0,3.0,0.04082188052796299
대산면,7341.0,202211,7352.0,-11.0,-0.14961915125136016
대산면,7329.0,202212,7341.0,-12.0,-0.1634654679199019
대산면,7323.0,202301,7329.0,-6.0,-0.08186655751125665
대산면,7299.0,202302,7323.0,-24.0,-0.3277345350266284
대산면,7311.0,202303,7299.0,12.0,0.16440608302507193
대산면,7306.0,202304,7311.0,-5.0,-0.0683900971139379
대산면,7317.0,202305,7306.0,11.0,0.15056118258965234
대산면,7285.0,202306,7317.0,-32.0,-0.4373377067104004
대산면,7278.0,202307,7285.0,-7.0,-0.09608785175017158
대산면,7285.0,202308,7278.0,7.0,0.09618026930475405
대산면,7285.0,202309,7285.0,0.0,0.0
대산면,7280.0,202310,7285.0,-5.0,-0.06863417982155114
대산면,7261.0,202311,7280.0,-19.0,-0.26098901098901095
대산면,7262.0,202312,7261.0,1.0,0.01377220768489189
대산면,7265.0,202401,7262.0,3.0,0.04131093362709997
대산면,7248.0,202402,7265.0,-17.0,-0.2339986235375086
대산면,7253.0,202403,7248.0,5.0,0.06898454746136866
대산면,7233.0,202404,7253.0,-20.0,-0.2757479663587481
대산면,7230.0,202405,7233.0,-3.0,-0.04147656574035669
대산면,7223.0,202406,7230.0,-7.0,-0.09681881051175657
대산면,7217.0,202407,7223.0,-6.0,-0.08306797729475288
대산면,7202.0,202408,7217.0,-15.0,-0.20784259387557155
대산면,7205.0,202409,7202.0,3.0,0.04165509580672035
대산면,7187.0,202410,7205.0,-18.0,-0.24982650936849407
대산면,7155.0,202411,7187.0,-32.0,-0.4452483651036594
대산면,7174.0,202412,7155.0,19.0,0.2655485674353599
대산면,7179.0,202501,7174.0,5.0,0.0696961248954558
대산면,7166.0,202502,7179.0,-13.0,-0.1810837163950411
대산면,7144.0,202503,7166.0,-22.0,-0.30700530281886684
대산면,7140.0,202504,7144.0,-4.0,-0.055991041433370664
대산면,7149.0,202505,7140.0,9.0,0.12605042016806722
대산면,7116.0,202506,7149.0,-33.0,-0.46160302140159465
대산면,7070.0,202507,7116.0,-46.0,-0.6464305789769533
대산면,7059.0,202508,7070.0,-11.0,-0.15558698727015557
동읍,23722.0,201501,,,
동읍,23692.0,201502,23722.0,-30.0,-0.12646488491695473
동읍,23703.0,201503,23692.0,11.0,0.046429174404862404
동읍,23687.0,201504,23703.0,-16.0,-0.06750200396574273
동읍,23675.0,201505,23687.0,-12.0,-0.05066069996200448
동읍,23608.0,201506,23675.0,-67.0,-0.2829989440337909
동읍,23506.0,201507,23608.0,-102.0,-0.4320569298542866
동읍,23377.0,201508,23506.0,-129.0,-0.5487960520718115
동읍,23402.0,201509,23377.0,25.0,0.10694272147837619
동읍,23373.0,201510,23402.0,-29.0,-0.12392103239039398
동읍,23340.0,201511,23373.0,-33.0,-0.14118855089205495
동읍,23282.0,201512,23340.0,-58.0,-0.24850042844901457
동읍,23293.0,201601,23282.0,11.0,0.04724680010308393
동읍,23209.0,201602,23293.0,-84.0,-0.36062336324217575
동읍,23189.0,201603,23209.0,-20.0,-0.08617346718945237
동읍,23196.0,201604,23189.0,7.0,0.03018672646513433
동읍,23215.0,201605,23196.0,19.0,0.08191067425418175
동읍,23178.0,201606,23215.0,-37.0,-0.15937971139349558
동읍,23194.0,201607,23178.0,16.0,0.06903097765122099
동읍,23183.0,201608,23194.0,-11.0,-0.04742605846339571
동읍,23175.0,201609,23183.0,-8.0,-0.03450804468791787
동읍,23209.0,201610,23175.0,34.0,0.14670981661272922
동읍,23153.0,201611,23209.0,-56.0,-0.24128570813046663
동읍,23152.0,201612,23153.0,-1.0,-0.00431909471774716
동읍,23194.0,201701,23152.0,42.0,0.18140981340704906
동읍,23161.0,201702,23194.0,-33.0,-0.1422781753901871
동읍,23181.0,201703,23161.0,20.0,0.08635205733776606
동읍,23148.0,201704,23181.0,-33.0,-0.1423579655752556
동읍,23108.0,201705,23148.0,-40.0,-0.17280110592707792
동읍,23028.0,201706,23108.0,-80.0,-0.3462004500605851
동읍,22889.0,201707,23028.0,-139.0,-0.6036129928782352
동읍,22796.0,201708,22889.0,-93.0,-0.4063087072392852
동읍,22724.0,201709,22796.0,-72.0,-0.3158448850675557
동읍,22683.0,201710,22724.0,-41.0,-0.18042598134131316
동읍,22611.0,201711,22683.0,-72.0,-0.31741833090861
동읍,22577.0,201712,22611.0,-34.0,-0.15036928928397683
동읍,22555.0,201801,22577.0,-22.0,-0.09744430172299243
동읍,22529.0,201802,22555.0,-26.0,-0.11527377521613834
동읍,22483.0,201803,22529.0,-46.0,-0.20418127746460119
동읍,22437.0,201804,22483.0,-46.0,-0.20459903037850818
동읍,22379.0,201805,22437.0,-58.0,-0.25850158220796005
동읍,22365.0,201806,22379.0,-14.0,-0.06255864873318737
동읍,22239.0,201807,22365.0,-126.0,-0.5633802816901409
동읍,22148.0,201808,22239.0,-91.0,-0.4091910607491344
동읍,22082.0,201809,22148.0,-66.0,-0.29799530431641685
동읍,22054.0,201810,22082.0,-28.0,-0.12680010868580746
동읍,21952.0,201811,22054.0,-102.0,-0.46250113358120976
동읍,21901.0,201812,21952.0,-51.0,-0.23232507288629736
동읍,21748.0,201901,21901.0,-153.0,-0.6985982375234008
동읍,21657.0,201902,21748.0,-91.0,-0.4184292808534118
동읍,21519.0,201903,21657.0,-138.0,-0.6372073694417509
동읍,21399.0,201904,21519.0,-120.0,-0.5576467307960407
동읍,21347.0,201905,21399.0,-52.0,-0.24300200943969344
동읍,21296.0,201906,21347.0,-51.0,-0.23890944863446856
동읍,21212.0,201907,21296.0,-84.0,-0.39444027047332836
동읍,20946.0,201908,21212.0,-266.0,-1.2540071657552327
동읍,21102.0,201909,20946.0,156.0,0.7447722715554282
동읍,21086.0,201910,21102.0,-16.0,-0.07582219694815658
동읍,21048.0,201911,21086.0,-38.0,-0.18021436023902115
동읍,21003.0,201912,21048.0,-45.0,-0.21379703534777653
동읍,20943.0,202001,21003.0,-60.0,-0.28567347521782605
동읍,20843.0,202002,20943.0,-100.0,-0.4774865110060641
동읍,20744.0,202003,20843.0,-99.0,-0.47497960946121
동읍,20674.0,202004,20744.0,-70.0,-0.3374469726185885
동읍,20606.0,202005,20674.0,-68.0,-0.3289155460965464
동읍,20539.0,202006,20606.0,-67.0,-0.32514801514122105
동읍,20512.0,202007,20539.0,-27.0,-0.13145722771313112
동읍,20442.0,202008,20512.0,-70.0,-0.34126365054602187
동읍,20369.0,202009,20442.0,-73.0,-0.3571079150768027
동읍,20341.0,202010,20369.0,-28.0,-0.1374637930188031
동읍,20296.0,202011,20341.0,-45.0,-0.2212280615505629
동읍,20227.0,202012,20296.0,-69.0,-0.33996846669294445
동읍,20176.0,202101,20227.0,-51.0,-0.25213823107727296
동읍,20090.0,202102,20176.0,-86.0,-0.4262490087232355
동읍,20061.0,202103,20090.0,-29.0,-0.1443504230960677
동읍,20048.0,202104,20061.0,-13.0,-0.06480235282388715
동읍,20040.0,202105,20048.0,-8.0,-0.03990422984836393
동읍,19993.0,202106,20040.0,-47.0,-0.2345309381237525
동읍,19977.0,202107,19993.0,-16.0,-0.0800280098034312
동읍,19936.0,202108,19977.0,-41.0,-0.20523602142463832
동읍,19965.0,202109,19936.0,29.0,0.14546548956661318
동읍,19917.0,202110,19965.0,-48.0,-0.2404207362885049
동읍,19966.0,202111,19917.0,49.0,0.2460209870964503
동읍,19934.0,202112,19966.0,-32.0,-0.1602724631874186
동읍,19919.0,202201,19934.0,-15.0,-0.07524831945419887
동읍,19852.0,202202,19919.0,-67.0,-0.33636226718208745
동읍,19791.0,202203,19852.0,-61.0,-0.307273826314729
동읍,19777.0,202204,19791.0,-14.0,-0.07073922490020716
동읍,19749.0,202205,19777.0,-28.0,-0.14157860140567327
동읍,19742.0,202206,19749.0,-7.0,-0.03544483264975442
동읍,19756.0,202207,19742.0,14.0,0.0709148009320231
동읍,19689.0,202208,19756.0,-67.0,-0.33913747722210974
동읍,19691.0,202209,19689.0,2.0,0.010157956219208696
동읍,19672.0,202210,19691.0,-19.0,-0.09649078259103144
동읍,19631.0,202211,19672.0,-41.0,-0.20841805612037412
동읍,19548.0,202212,19631.0,-83.0,-0.4228006724058886
동읍,19489.0,202301,19548.0,-59.0,-0.3018211581747493
동읍,19429.0,202302,19489.0,-60.0,-0.3078659756785879
동읍,19373.0,202303,19429.0,-56.0,-0.288228936126409
동읍,19354.0,202304,19373.0,-19.0,-0.09807463996283486
동읍,19299.0,202305,19354.0,-55.0,-0.28417898108918055
동읍,19245.0,202306,19299.0,-54.0,-0.2798072438986476
동읍,19213.0,202307,19245.0,-32.0,-0.1662769550532606
동읍,19194.0,202308,19213.0,-19.0,-0.09889137563108312
동읍,19164.0,202309,19194.0,-30.0,-0.15629884338855893
동읍,19128.0,202310,19164.0,-36.0,-0.18785222291797118
동읍,19112.0,202311,19128.0,-16.0,-0.0836470096194061
동읍,19072.0,202312,19112.0,-40.0,-0.2092925910422771
동읍,19032.0,202401,19072.0,-40.0,-0.20973154362416108
동읍,18994.0,202402,19032.0,-38.0,-0.1996637242538882
동읍,18952.0,202403,18994.0,-42.0,-0.22112245972412342
동읍,18904.0,202404,18952.0,-48.0,-0.2532714225411566
동읍,18862.0,202405,18904.0,-42.0,-0.22217520101565805
동읍,18796.0,202406,18862.0,-66.0,-0.3499098716997137
동읍,18745.0,202407,18796.0,-51.0,-0.27133432645243666
동읍,18651.0,202408,18745.0,-94.0,-0.5014670578821019
동읍,18588.0,202409,18651.0,-63.0,-0.33778349686343895
동읍,18585.0,202410,18588.0,-3.0,-0.01613944480309877
동읍,18532.0,202411,18585.0,-53.0,-0.2851762173796072
동읍,18519.0,202412,18532.0,-13.0,-0.07014893157781135
동읍,18487.0,202501,18519.0,-32.0,-0.17279550731680976
동읍,18433.0,202502,18487.0,-54.0,-0.2920971493481906
동읍,18499.0,202503,18433.0,66.0,0.35805349102153744
동읍,18564.0,202504,18499.0,65.0,0.35137034434293746
동읍,18589.0,202505,18564.0,25.0,0.13466925231631113
동읍,18589.0,202506,18589.0,0.0,0.0
동읍,18608.0,202507,18589.0,19.0,0.10221098499112377
동읍,18652.0,202508,18608.0,44.0,0.23645743766122096
명곡동,53886.0,201501,,,
명곡동,53680.0,201502,53886.0,-206.0,-0.38228853505548754
명곡동,53592.0,201503,53680.0,-88.0,-0.16393442622950818
명곡동,53579.0,201504,53592.0,-13.0,-0.02425735184355874
명곡동,53640.0,201505,53579.0,61.0,0.11385057578528902
명곡동,53618.0,201506,53640.0,-22.0,-0.041014168530947054
명곡동,53460.0,201507,53618.0,-158.0,-0.29467716065500393
명곡동,53378.0,201508,53460.0,-82.0,-0.1533857089412645
명곡동,53335.0,201509,53378.0,-43.0,-0.08055753306605717
명곡동,53249.0,201510,53335.0,-86.0,-0.16124496109496578
명곡동,53166.0,201511,53249.0,-83.0,-0.155871471764728
명곡동,53012.0,201512,53166.0,-154.0,-0.289658804499116
명곡동,52944.0,201601,53012.0,-68.0,-0.12827284388440352
명곡동,52767.0,201602,52944.0,-177.0,-0.3343155031731641
명곡동,52644.0,201603,52767.0,-123.0,-0.2331002331002331
명곡동,52533.0,201604,52644.0,-111.0,-0.21085023934351493
명곡동,52422.0,201605,52533.0,-111.0,-0.21129575695277253
명곡동,52453.0,201606,52422.0,31.0,0.05913547747129068
명곡동,52339.0,201607,52453.0,-114.0,-0.2173374258860313
명곡동,52263.0,201608,52339.0,-76.0,-0.14520720686295113
명곡동,52228.0,201609,52263.0,-35.0,-0.06696898379350592
명곡동,52181.0,201610,52228.0,-47.0,-0.08999004365474458
명곡동,52020.0,201611,52181.0,-161.0,-0.3085414231233591
명곡동,51814.0,201612,52020.0,-206.0,-0.39600153787005
명곡동,51702.0,201701,51814.0,-112.0,-0.21615779519048905
명곡동,51511.0,201702,51702.0,-191.0,-0.369424780472709
명곡동,51308.0,201703,51511.0,-203.0,-0.39409058259400903
명곡동,51175.0,201704,51308.0,-133.0,-0.25921883526935374
명곡동,50946.0,201705,51175.0,-229.0,-0.4474841231069858
명곡동,50724.0,201706,50946.0,-222.0,-0.4357555058297021
명곡동,50555.0,201707,50724.0,-169.0,-0.33317561706490023
명곡동,50352.0,201708,50555.0,-203.0,-0.4015428740975176
명곡동,50241.0,201709,50352.0,-111.0,-0.22044804575786464
명곡동,50085.0,201710,50241.0,-156.0,-0.31050337373858006
명곡동,49963.0,201711,50085.0,-122.0,-0.24358590396326246
명곡동,49727.0,201712,49963.0,-236.0,-0.47234953865860735
명곡동,49506.0,201801,49727.0,-221.0,-0.44442656906710637
명곡동,49380.0,201802,49506.0,-126.0,-0.254514604290389
명곡동,49180.0,201803,49380.0,-200.0,-0.4050222762251924
명곡동,48973.0,201804,49180.0,-207.0,-0.42090280601870683
명곡동,48799.0,201805,48973.0,-174.0,-0.35529781716456005
명곡동,48684.0,201806,48799.0,-115.0,-0.23566056681489375
명곡동,48453.0,201807,48684.0,-231.0,-0.47448853832881444
명곡동,48269.0,201808,48453.0,-184.0,-0.37974944791860155
명곡동,48104.0,201809,48269.0,-165.0,-0.34183430359029604
명곡동,47974.0,201810,48104.0,-130.0,-0.2702477964410444
명곡동,47907.0,201811,47974.0,-67.0,-0.13965898194855547
명곡동,47774.0,201812,47907.0,-133.0,-0.2776212244557163
명곡동,47374.0,201901,47774.0,-400.0,-0.8372755055050864
명곡동,47217.0,201902,47374.0,-157.0,-0.33140541225144593
명곡동,47011.0,201903,47217.0,-206.0,-0.43628354194463853
명곡동,46849.0,201904,47011.0,-162.0,-0.34460019995320246
명곡동,46683.0,201905,46849.0,-166.0,-0.3543298683002839
명곡동,46543.0,201906,46683.0,-140.0,-0.299895036737142
명곡동,46313.0,201907,46543.0,-230.0,-0.4941666845712567
명곡동,45379.0,201908,46313.0,-934.0,-2.0167123701768404
명곡동,45860.0,201909,45379.0,481.0,1.0599616562727252
명곡동,45580.0,201910,45860.0,-280.0,-0.6105538595726123
명곡동,45471.0,201911,45580.0,-109.0,-0.23913997367266343
명곡동,45335.0,201912,45471.0,-136.0,-0.2990917287941765
명곡동,44926.0,202001,45335.0,-409.0,-0.902172714238447
명곡동,44534.0,202002,44926.0,-392.0,-0.8725459644749143
명곡동,44321.0,202003,44534.0,-213.0,-0.47828625319980245
명곡동,44149.0,202004,44321.0,-172.0,-0.3880778863292796
명곡동,44034.0,202005,44149.0,-115.0,-0.2604815511110104
명곡동,43898.0,202006,44034.0,-136.0,-0.30885225053367854
명곡동,43772.0,202007,43898.0,-126.0,-0.2870290218233177
명곡동,43705.0,202008,43772.0,-67.0,-0.15306588686831765
명곡동,43512.0,202009,43705.0,-193.0,-0.4415970712733097
명곡동,43354.0,202010,43512.0,-158.0,-0.36311822026107743
명곡동,43185.0,202011,43354.0,-169.0,-0.38981408866540573
명곡동,42999.0,202012,43185.0,-186.0,-0.4307051059395623
명곡동,42829.0,202101,42999.0,-170.0,-0.3953580315821298
명곡동,42679.0,202102,42829.0,-150.0,-0.350229984356394
명곡동,42548.0,202103,42679.0,-131.0,-0.30694252442653297
명곡동,42419.0,202104,42548.0,-129.0,-0.30318698881263517
명곡동,42274.0,202105,42419.0,-145.0,-0.34182795445437186
명곡동,42248.0,202106,42274.0,-26.0,-0.06150352462506505
명곡동,42153.0,202107,42248.0,-95.0,-0.2248627153948116
명곡동,42106.0,202108,42153.0,-47.0,-0.11149858847531612
명곡동,42093.0,202109,42106.0,-13.0,-0.030874459696955302
명곡동,42095.0,202110,42093.0,2.0,0.004751383840543558
명곡동,42055.0,202111,42095.0,-40.0,-0.09502316189571207
명곡동,41969.0,202112,42055.0,-86.0,-0.2044941148496017
명곡동,41886.0,202201,41969.0,-83.0,-0.197765017036384
명곡동,41831.0,202202,41886.0,-55.0,-0.1313087905266676
명곡동,41732.0,202203,41831.0,-99.0,-0.23666658698094714
명곡동,41640.0,202204,41732.0,-92.0,-0.2204543276143008
명곡동,41647.0,202205,41640.0,7.0,0.01681075888568684
명곡동,41607.0,202206,41647.0,-40.0,-0.09604533339736356
명곡동,41819.0,202207,41607.0,212.0,0.5095296464537217
명곡동,41471.0,202208,41819.0,-348.0,-0.8321576316985102
명곡동,41388.0,202209,41471.0,-83.0,-0.2001398567673796
명곡동,41341.0,202210,41388.0,-47.0,-0.11355948584130665
명곡동,41324.0,202211,41341.0,-17.0,-0.0411214049007039
명곡동,41234.0,202212,41324.0,-90.0,-0.2177911141225438
명곡동,41232.0,202301,41234.0,-2.0,-0.0048503662026483
명곡동,41136.0,202302,41232.0,-96.0,-0.23282887077997672
명곡동,41054.0,202303,41136.0,-82.0,-0.19933877868533642
명곡동,40963.0,202304,41054.0,-91.0,-0.22165927802406588
명곡동,40858.0,202305,40963.0,-105.0,-0.25632888216195104
명곡동,40816.0,202306,40858.0,-42.0,-0.10279504625777082
명곡동,40764.0,202307,40816.0,-52.0,-0.12740101920815367
명곡동,40675.0,202308,40764.0,-89.0,-0.2183298989304288
명곡동,40630.0,202309,40675.0,-45.0,-0.11063306699446834
명곡동,40504.0,202310,40630.0,-126.0,-0.3101156780703913
명곡동,40432.0,202311,40504.0,-72.0,-0.17776022121271973
명곡동,40588.0,202312,40432.0,156.0,0.3858330035615354
명곡동,40457.0,202401,40588.0,-131.0,-0.3227554942347492
명곡동,40357.0,202402,40457.0,-100.0,-0.2471760140395976
명곡동,40278.0,202403,40357.0,-79.0,-0.19575290532001882
명곡동,40225.0,202404,40278.0,-53.0,-0.13158548090769154
명곡동,40126.0,202405,40225.0,-99.0,-0.24611559975139838
명곡동,39949.0,202406,40126.0,-177.0,-0.4411105019189553
명곡동,39820.0,202407,39949.0,-129.0,-0.32291171243335254
명곡동,39727.0,202408,39820.0,-93.0,-0.233550979407333
명곡동,39654.0,202409,39727.0,-73.0,-0.1837541218818436
