Unnamed: 0,Unnamed: 1,2020년 11월말 인구 현황,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
【창원시】,,,,,,,,,,"            (단위 : 세대, 명)"
"읍 면
동 별",인        구,,,"한  국  인
(주민등록인구)",,,,"외  국  인
(출입국관리소 등록신고)",,
,소계,남,여,소계,남,여,세대수,소계,남,여
합  계,1050765,533627,517138,1037161,525467,511694,440905,13604,8160,5444
의창구,266068,135552,130516,262743,133706,129037,111436,3325,1846,1479
동읍            ,20296,10349,9947,20119,10252,9867,8930,177,97,80
북면            ,43530,21977,21553,43286,21859,21427,16419,244,118,126
대산면          ,7534,3926,3608,7229,3677,3552,3675,305,249,56
의창동          ,51227,25867,25360,50992,25789,25203,20798,235,78,157
팔룡동          ,39011,20223,18788,38072,19535,18537,15106,939,688,251
명곡동          ,43185,21929,21256,42576,21657,20919,18036,609,272,337
봉림동          ,30881,16040,14841,30352,15812,14540,15343,529,228,301
용지동          ,30404,15241,15163,30117,15125,14992,13129,287,116,171
성산구,218353,112103,106250,215143,109935,105208,86046,3210,2168,1042
반송동          ,42294,21347,20947,42064,21240,20824,15433,230,107,123
중앙동          ,23930,13187,10743,22949,12595,10354,13054,981,592,389
상남동          ,28526,14350,14176,28340,14270,14070,10516,186,80,106
사파동          ,46047,22897,23150,45774,22789,22985,18286,273,108,165
가음정동        ,41613,21130,20483,41322,20966,20356,15778,291,164,127
성주동          ,27122,14220,12902,26725,13905,12820,9571,397,315,82
웅남동          ,8821,4972,3849,7969,4170,3799,3408,852,802,50
마산합포구,176996,88201,88795,174933,87002,87931,79597,2063,1199,864
구산면          ,4526,2412,2114,4331,2229,2102,2323,195,183,12
진동면          ,12558,6433,6125,12374,6341,6033,5487,184,92,92
진북면          ,3903,2208,1695,3557,1892,1665,1778,346,316,30
진전면          ,4124,2085,2039,4008,1996,2012,2220,116,89,27
현동            ,14472,7209,7263,14366,7148,7218,5646,106,61,45
가포동          ,689,367,322,662,342,320,358,27,25,2
월영동          ,34687,17189,17498,34235,16974,17261,13483,452,215,237
문화동          ,11499,5681,5818,11355,5613,5742,5687,144,68,76
반월중앙동      ,15065,7311,7754,14996,7297,7699,6528,69,14,55
완월동          ,9364,4560,4804,9326,4552,4774,4051,38,8,30
자산동          ,10983,5407,5576,10941,5398,5543,4923,42,9,33
교방동          ,15329,7567,7762,15280,7558,7722,6784,49,9,40
오동동          ,19893,9860,10033,19761,9806,9955,10528,132,54,78
합포동          ,7018,3550,3468,6980,3539,3441,3567,38,11,27
산호동          ,12886,6362,6524,12761,6317,6444,6234,125,45,80
마산회원구,193583,97189,96394,191730,96186,95544,82266,1853,1003,850
내서읍          ,65530,33001,32529,65076,32757,32319,24836,454,244,210
회원1동         ,10590,5250,5340,10534,5236,5298,5214,56,14,42
회원2동         ,9803,4842,4961,9774,4837,4937,4415,29,5,24
석전동          ,17332,8676,8656,17230,8638,8592,7914,102,38,64
회성동          ,6380,3217,3163,6346,3211,3135,3154,34,6,28
양덕1동         ,11386,5707,5679,11296,5669,5627,5446,90,38,52
양덕2동         ,32049,15874,16175,31932,15807,16125,11883,117,67,50
합성1동         ,9561,4849,4712,9511,4831,4680,4540,50,18,32
합성2동         ,7970,3982,3988,7798,3902,3896,4223,172,80,92
구암1동         ,9198,4578,4620,9126,4561,4565,4339,72,17,55
구암2동         ,9842,4906,4936,9712,4844,4868,4422,130,62,68
봉암동          ,3942,2307,1635,3395,1893,1502,1880,547,414,133
진해구,195765,100582,95183,192612,98638,93974,81560,3153,1944,1209
충무동          ,17442,9055,8387,17335,8994,8341,7723,107,61,46
여좌동          ,8887,4397,4490,8785,4352,4433,4363,102,45,57
태백동          ,5119,2581,2538,5100,2574,2526,2653,19,7,12
경화동          ,11482,5807,5675,11424,5783,5641,4630,58,24,34
병암동          ,7568,3745,3823,7532,3735,3797,3334,36,10,26
석동            ,17601,8981,8620,17471,8915,8556,6890,130,66,64
이동            ,8663,4577,4086,8565,4537,4028,4554,98,40,58
자은동          ,21624,10750,10874,21525,10722,10803,8733,99,28,71
덕산동          ,10227,5012,5215,10185,4997,5188,4108,42,15,27
풍호동          ,26224,13075,13149,26149,13045,13104,9145,75,30,45
웅천동          ,12969,6673,6296,12711,6455,6256,5262,258,218,40
웅동1동         ,7155,3941,3214,6506,3334,3172,2755,649,607,42
웅동2동         ,40804,21988,18816,39324,21195,18129,17410,1480,793,687
"   * 마산합포구 교방동 : 교방동+노산동(2020.1.1.통합) 
   * 진해구 충무동 : 중앙동+태평동+충무동(2020.1.1.통합)",,,,,,,,,,
