시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),건축년도,도로명
경상남도 창원마산회원구 석전동,2**,단독,8m미만,101.97,97.1,201504,2,"        12,000",1993,석전서8길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,81.72,99,201501,28,"        13,700",1979,석전남12길
경상남도 창원마산회원구 석전동,1*,단독,-,46.51,104,201504,17,"        12,900",1976,석전남7길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,46.88,104,201502,14,"        15,900",1970,석전남2길
경상남도 창원마산회원구 석전동,1**,단독,12m미만,117.18,104,201502,7,"        22,400",1986,석전북2길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,116.04,104.3,201502,12,"        16,500",1988,석전동4길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,52.17,105,201503,17,"         9,100",1975,석전북21길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,46.88,106,201502,12,"        14,690",1970,석전남2길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,51.9,106.5,201503,12,"        12,070",1977,삼호로
경상남도 창원마산회원구 석전동,1**,단독,12m미만,107,107,201503,17,"        20,200",1995,석전남15길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,65.32,107.5,201506,2,"        14,300",1970,석전서6길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,107,109,201504,1,"        18,100",1993,석전남15길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,91.87,109.9,201503,21,"        15,348",1977,석전동6길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,46.88,111,201502,6,"        17,300",1970,석전남2길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,194.73,114.5,201504,4,"        28,400",1993,석전서6길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,120.72,115.7,201503,24,"        30,000",1977,석전남10길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,131.67,116,201504,30,"        20,000",1983,석전동9길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,87.63,116.6,201503,17,"        19,000",1983,삼호천길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,186.97,119,201503,20,"        22,200",1990,석전남16길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,67.97,119.5,201502,4,"        10,200",1977,석전동6길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,60.16,120,201505,12,"        15,000",1976,석전동10길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,127.54,120.1,201506,16,"        24,500",1976,석전남9길
경상남도 창원마산회원구 석전동,1*,단독,8m미만,151.85,122,201501,12,"        26,000",2000,석전남4길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,111.8,122.7,201505,6,"         7,000",1977,석전동1길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,39.67,123,201506,25,"        21,200",1970,북성로
경상남도 창원마산회원구 석전동,1**,단독,8m미만,115.37,124,201502,26,"        15,000",1979,석전북11길
경상남도 창원마산회원구 석전동,1*,단독,-,44.63,126,201502,4,"        16,000",1973,석전남7길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,134.14,127.4,201503,17,"        19,000",1978,석전동11길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,64.67,129,201504,17,"         9,700",1970,북성로
경상남도 창원마산회원구 석전동,1**,단독,8m미만,107.06,129,201504,5,"        14,200",1988,석전북7길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,129.6,129.4,201503,26,"        16,700",1978,석전동9길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,65.12,130.3,201503,5,"        11,100",1981,석전서8길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,124.78,134.5,201506,22,"        13,000",1978,석전동11길
경상남도 창원마산회원구 석전동,1**,단독,12m미만,87.51,136,201503,11,"         6,000",1973,석전서5길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,125.73,136.5,201503,5,"        16,800",1997,석전동11길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,145.91,139.4,201504,22,"        24,200",1982,석전남4길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,122.05,142.3,201505,12,"        23,500",1976,석전남10길
경상남도 창원마산회원구 석전동,1**,단독,12m미만,61.75,144,201502,2,"        17,100",1978,석전남4길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,46.88,146,201503,30,"        17,900",1970,석전남2길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,130.25,146.4,201502,16,"        23,500",1979,석전동9길
경상남도 창원마산회원구 석전동,2**,단독,25m미만,142.69,147.8,201502,9,"        17,000",1975,북성로
경상남도 창원마산회원구 석전동,2**,단독,12m미만,130.38,152.1,201504,23,"        39,000",1979,석전남8길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,171.73,155.8,201502,27,"        20,500",1988,석전서8길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,170.22,157.6,201502,8,"        14,800",1988,석전서8길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,184.89,160.7,201504,7,"        24,000",1974,석전남8길
경상남도 창원마산회원구 석전동,9*,단독,12m미만,247,163,201506,15,"        20,000",1989,석전서4길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,94.27,166.9,201502,23,"        36,000",1976,삼호천길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,61.78,171,201502,6,"        12,000",1980,석전북14길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,181.72,173,201503,30,"        23,000",1989,석전동3길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,187.95,177.1,201506,5,"        29,000",1978,석전동9길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,173.98,181.2,201504,15,"        31,750",1979,석전남8길
경상남도 창원마산회원구 석전동,3*,단독,8m미만,163.32,188,201504,28,"        10,000",1990,석전남8길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,136.98,201.4,201506,27,"        50,000",1998,석전남10길
경상남도 창원마산회원구 석전동,2**,단독,8m미만,431.53,214.5,201505,22,"        57,500",1987,석전동17길
경상남도 창원마산회원구 석전동,2**,단독,12m미만,287.47,222.3,201504,8,"        58,000",1993,석전동15길
경상남도 창원마산회원구 석전동,1**,단독,8m미만,106.94,235,201505,16,"        21,500",1970,석전남12길
경상남도 창원마산회원구 석전동,2**,단독,25m이상,137.06,957,201501,5,"       289,000",1982,3·15대로
경상남도 창원마산회원구 양덕동,1*,다가구,12m미만,117.26,109.8,201501,20,"        20,500",1982,양덕북2길
경상남도 창원마산회원구 양덕동,1*,다가구,8m미만,136.8,121.3,201504,28,"         9,000",1976,양덕북21길
경상남도 창원마산회원구 양덕동,5*,다가구,8m미만,125.28,132.2,201502,24,"        21,300",1975,팔용로
경상남도 창원마산회원구 양덕동,4*,다가구,8m미만,105.92,133.2,201502,26,"        27,800",1977,팔용로
경상남도 창원마산회원구 양덕동,2*,다가구,12m미만,130.29,133.2,201502,6,"        20,000",1978,양덕동15길
경상남도 창원마산회원구 양덕동,2*,다가구,12m미만,129.23,134.9,201502,27,"        22,500",1979,양덕동15길
경상남도 창원마산회원구 양덕동,4*,다가구,8m미만,133.39,138,201502,9,"        19,000",1993,양덕천길
경상남도 창원마산회원구 양덕동,9*,다가구,12m미만,131.66,139,201506,4,"        28,500",1984,양덕북4길
경상남도 창원마산회원구 양덕동,3*,다가구,8m미만,228.54,140.7,201504,30,"        37,500",2005,양덕동16길
경상남도 창원마산회원구 양덕동,1**,다가구,8m미만,341.38,165.3,201504,2,"        65,000",2014,양덕북3길
경상남도 창원마산회원구 양덕동,4*,다가구,8m미만,179.46,217.1,201505,10,"        33,100",1982,양덕천길
경상남도 창원마산회원구 양덕동,8**,다가구,12m미만,431.11,221.1,201503,4,"        87,500",2014,양덕북9길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,21.86,50,201504,4,"         9,000",1983,
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,21.86,50,201506,26,"        10,300",1983,
경상남도 창원마산회원구 양덕동,1*,단독,12m미만,90.11,92.6,201502,28,"        12,000",1975,양덕북2길
경상남도 창원마산회원구 양덕동,1**,단독,12m미만,105.09,95.9,201506,24,"        19,000",1976,양덕동2길
경상남도 창원마산회원구 양덕동,6*,단독,8m미만,52.66,98.5,201501,15,"        12,000",1976,산호천동길
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,83.07,100.1,201503,6,"        10,100",1976,양덕북5길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,106.15,106.1,201501,3,"        16,500",1978,양덕로
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,71.32,109,201505,29,"        18,150",1995,탑골2길
경상남도 창원마산회원구 양덕동,2*,단독,8m미만,120.24,109.3,201505,27,"         6,300",1973,양덕북3길
경상남도 창원마산회원구 양덕동,1**,단독,12m미만,117.72,109.7,201505,5,"        22,600",1979,양덕북9길
경상남도 창원마산회원구 양덕동,8**,단독,12m미만,92.4,111.7,201503,25,"        18,200",1974,양덕북9길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,135.74,112.4,201501,23,"        15,000",1974,양덕동4길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,70.34,116,201505,26,"        22,750",1983,탑골3길
경상남도 창원마산회원구 양덕동,1**,단독,12m미만,103.98,116.4,201504,13,"        19,600",1983,양덕북9길
경상남도 창원마산회원구 양덕동,4*,단독,8m미만,112.47,116.4,201505,19,"        18,000",1980,양덕동12길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,83.79,119,201504,6,"        19,800",1984,양덕동8길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,83.79,119,201501,12,"        18,000",1984,양덕동8길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,83.79,119,201505,29,"        23,400",1984,양덕동8길
경상남도 창원마산회원구 양덕동,9*,단독,12m미만,126.14,120.1,201506,12,"        28,000",1978,양덕북4길
경상남도 창원마산회원구 양덕동,6*,단독,8m미만,119.22,122.6,201501,30,"        36,000",1973,양덕남1길
경상남도 창원마산회원구 양덕동,1*,단독,8m미만,62.87,123.3,201505,14,"        11,800",1976,합성옛길
경상남도 창원마산회원구 양덕동,4*,단독,8m미만,101.48,123.6,201505,14,"        15,000",1976,양덕천길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,70.64,127.6,201504,8,"        11,500",1977,양덕로
경상남도 창원마산회원구 양덕동,1*,단독,8m미만,126.77,132,201503,6,"        17,500",1978,양덕북2길
경상남도 창원마산회원구 양덕동,4*,단독,8m미만,73.26,133.6,201504,30,"        20,100",1975,양덕천길
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,147.4,135.4,201503,27,"        25,350",1977,양덕북3길
경상남도 창원마산회원구 양덕동,8**,단독,12m미만,128.59,135.8,201503,19,"        23,000",1978,양덕북4길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,158.43,137.2,201501,21,"        25,000",1977,양덕동5길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,158.43,137.2,201503,30,"        24,900",1977,양덕동5길
경상남도 창원마산회원구 양덕동,9*,단독,8m미만,82.37,139,201501,26,"        15,900",1983,양덕북12길
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,77.99,139.6,201506,27,"        14,000",1975,양덕북9길
경상남도 창원마산회원구 양덕동,8**,단독,12m미만,148.81,141.3,201501,15,"        29,000",1977,양덕북9길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,129.68,145.3,201504,29,"        18,800",1976,양덕로
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,150.32,148.3,201502,11,"        23,000",1978,양덕동5길
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,135.14,148.8,201504,25,"        19,600",1974,양덕로
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,154.75,150.6,201503,17,"        25,000",1983,양덕북12길
경상남도 창원마산회원구 양덕동,5*,단독,8m미만,83.4,152,201502,13,"        29,000",1981,양덕남6길
경상남도 창원마산회원구 양덕동,2*,단독,8m미만,99.1,157.7,201502,3,"        20,500",1974,
경상남도 창원마산회원구 양덕동,2*,단독,8m미만,70.64,159,201504,22,"        12,300",1975,양덕북5길
경상남도 창원마산회원구 양덕동,*,단독,12m미만,84.73,159,201504,7,"        18,800",1984,합성남18길
경상남도 창원마산회원구 양덕동,9*,단독,8m미만,130.81,159.4,201504,9,"        21,300",1978,양덕북12길
경상남도 창원마산회원구 양덕동,2*,단독,8m미만,128.46,159.6,201505,11,"        20,000",1970,양덕북4길
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,128.76,161.3,201506,26,"        24,000",1977,양덕북9길
경상남도 창원마산회원구 양덕동,1*,단독,12m미만,160.59,165.8,201501,1,"        26,000",1980,양덕북5길
경상남도 창원마산회원구 양덕동,3**,단독,25m이상,99.18,168,201502,28,"        33,000",1984,양덕로
경상남도 창원마산회원구 양덕동,1*,단독,8m미만,190.08,169.6,201505,28,"        33,000",1976,양덕북21길
경상남도 창원마산회원구 양덕동,9*,단독,12m미만,400.86,171.5,201506,22,"        64,000",1994,양덕북16길
경상남도 창원마산회원구 양덕동,4*,단독,8m미만,112.08,171.7,201503,9,"        22,000",1975,양덕천길
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,97.98,176,201505,27,"        29,680",1974,
경상남도 창원마산회원구 양덕동,1**,단독,8m미만,178.28,182.4,201505,12,"        25,500",1989,양덕북2길
경상남도 창원마산회원구 양덕동,1**,단독,25m이상,377,191.2,201505,22,"        57,000",1984,양덕로
경상남도 창원마산회원구 양덕동,3**,단독,8m미만,93.86,195,201503,31,"        32,450",1983,탑골3길
경상남도 창원마산회원구 양덕동,4*,단독,8m미만,594.81,199.5,201504,16,"        36,500",1990,양덕천길
경상남도 창원마산회원구 양덕동,9*,단독,8m미만,163.98,203.6,201502,26,"        28,800",1977,양덕북17길
경상남도 창원마산회원구 양덕동,1*,단독,12m미만,314.19,221.4,201505,18,"        50,000",1984,합성옛길
경상남도 창원마산회원구 양덕동,6*,단독,25m이상,581.86,258.5,201501,8,"       100,000",1974,양덕로
경상남도 창원마산회원구 양덕동,5*,단독,25m이상,169.27,308.1,201503,29,"        77,000",1988,양덕로
경상남도 창원마산회원구 양덕동,8**,단독,8m미만,538.55,654,201506,15,"       190,000",2001,양덕서5길
경상남도 창원마산회원구 합성동,2**,다가구,12m미만,112.3,105.5,201506,10,"        24,900",1983,합성남11길
경상남도 창원마산회원구 합성동,7*,다가구,12m미만,113.6,118.6,201505,25,"        21,650",1978,합성북18길
경상남도 창원마산회원구 합성동,1**,다가구,12m미만,105.73,118.8,201506,30,"        22,900",1983,합성동11길
경상남도 창원마산회원구 합성동,1**,다가구,8m미만,122.87,126.7,201505,18,"        15,000",1978,합성동5길
경상남도 창원마산회원구 합성동,6*,다가구,8m미만,111.97,127.1,201506,18,"        20,609",1970,
경상남도 창원마산회원구 합성동,8*,다가구,8m미만,119.74,131.4,201502,2,"        15,000",1970,합성서7길
경상남도 창원마산회원구 합성동,8*,다가구,8m미만,131.34,151.9,201505,23,"        22,000",1978,합성서1길
경상남도 창원마산회원구 합성동,8*,다가구,8m미만,125.42,153,201506,19,"        25,600",1979,합성서13길
경상남도 창원마산회원구 합성동,7*,다가구,8m미만,138.46,155.8,201505,26,"        19,500",1981,합성북14길
경상남도 창원마산회원구 합성동,3**,다가구,12m미만,299,156.7,201506,12,"        68,000",2015,합성동13길
경상남도 창원마산회원구 합성동,3**,다가구,12m미만,356.92,170.9,201504,13,"        78,400",2013,합성남11길
경상남도 창원마산회원구 합성동,1**,다가구,8m미만,132.89,200,201506,5,"        27,500",1976,합성동5길
경상남도 창원마산회원구 합성동,8*,다가구,12m미만,476.92,271.2,201505,31,"       122,500",2013,합성서7길
경상남도 창원마산회원구 합성동,6*,단독,25m미만,48.73,85.3,201501,10,"         9,500",1982,합성북16길
경상남도 창원마산회원구 합성동,8*,단독,8m미만,49.2,89.19,201505,30,"         7,000",1975,합성서13길
경상남도 창원마산회원구 합성동,7*,단독,8m미만,88.18,92.4,201502,27,"         7,000",1979,합성북14길
경상남도 창원마산회원구 합성동,7*,단독,12m미만,62.05,100.1,201504,16,"        14,000",1977,합성북15길
경상남도 창원마산회원구 합성동,7*,단독,8m미만,52.36,105,201505,26,"        15,400",1977,합성북6길
경상남도 창원마산회원구 합성동,3**,단독,12m미만,108.2,105.4,201504,23,"        20,000",1973,합성남11길
경상남도 창원마산회원구 합성동,1**,단독,12m미만,76.15,108.2,201506,24,"        20,200",2003,금강로
경상남도 창원마산회원구 합성동,1**,단독,12m미만,135.47,110.7,201504,24,"        23,500",1979,합성서1길
경상남도 창원마산회원구 합성동,1**,단독,8m미만,81.22,112,201503,28,"        14,000",1985,합성남19길
경상남도 창원마산회원구 합성동,8*,단독,8m미만,110.21,112.2,201503,31,"        19,300",1978,합성북3길
경상남도 창원마산회원구 합성동,5**,단독,8m미만,68.59,116,201503,9,"        15,500",1978,합성북9길
경상남도 창원마산회원구 합성동,6*,단독,25m미만,130.46,116.5,201503,4,"        17,700",1990,
경상남도 창원마산회원구 합성동,1**,단독,12m미만,107.38,116.8,201504,20,"        19,000",1983,합성동11길
경상남도 창원마산회원구 합성동,5**,단독,8m미만,76.26,117,201501,24,"        18,000",1981,합성북1길
경상남도 창원마산회원구 합성동,6*,단독,25m미만,123.09,117.6,201504,27,"        22,103",1977,
경상남도 창원마산회원구 합성동,6*,단독,8m미만,116.27,120.7,201504,24,"        14,000",1981,
경상남도 창원마산회원구 합성동,1**,단독,8m미만,66.05,121.5,201503,17,"        12,900",1978,3·15대로
경상남도 창원마산회원구 합성동,7*,단독,8m미만,104.06,122.7,201505,27,"        15,000",1979,합성북15길
경상남도 창원마산회원구 합성동,8*,단독,8m미만,119.77,124,201502,1,"        23,500",1978,합성북3길
경상남도 창원마산회원구 합성동,6*,단독,8m미만,126.09,128.4,201503,2,"        22,000",1979,합포성지길
경상남도 창원마산회원구 합성동,6*,단독,8m미만,126.09,128.4,201504,7,"        22,000",1979,합포성지길
경상남도 창원마산회원구 합성동,2**,단독,12m미만,341.18,128.5,201502,26,"        28,500",1990,합성남9길
