□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,
,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,
□ 검색조건,,,,,,,,,,
계약일자 : 20160701 ~ 20170630,,,,,,,,,,
실거래 구분 : 단독다가구(매매),,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,
시도 : 경상남도,,,,,,,,,,
시군구 : 창원진해구,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,
면적 : 전체,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,
,,,,,,,,,,
시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),건축년도,도로명
경상남도 창원진해구 가주동,5**,단독,8m미만,191.53,369,201612,9,"        13,400",1990,가주로
경상남도 창원진해구 가주동,4**,단독,8m미만,154.8,430,201610,31,"        37,000",2000,가주로
경상남도 창원진해구 경화동,8**,다가구,8m미만,418.8,227,201608,20,"        64,400",2012,
경상남도 창원진해구 경화동,8**,단독,25m미만,24,22,201610,26,"         2,500",1990,경화시장로
경상남도 창원진해구 경화동,1***,단독,12m미만,85.14,83.2,201609,29,"        13,000",1991,경화로45번길
경상남도 창원진해구 경화동,1***,단독,8m미만,84.64,86,201705,12,"         4,500",1940,진해대로636번길
경상남도 창원진해구 경화동,1***,단독,12m미만,60.99,94.8,201609,11,"         9,200",1969,충장로235번길
경상남도 창원진해구 경화동,1***,단독,12m미만,60.99,94.8,201705,17,"         9,500",1969,충장로235번길
경상남도 창원진해구 경화동,1***,단독,8m미만,58.97,102.9,201706,28,"         9,200",1982,경화로29번길
경상남도 창원진해구 경화동,1***,단독,8m미만,54.98,103.7,201702,10,"        11,900",1982,충장로249번길
경상남도 창원진해구 경화동,1***,단독,8m미만,55.14,105,201703,25,"         7,000",1976,진해대로597번길
경상남도 창원진해구 경화동,1***,단독,8m미만,59.6,106,201612,20,"        15,500",1985,충장로273번길
경상남도 창원진해구 경화동,1***,단독,8m미만,59.37,107.3,201706,19,"        15,800",1975,충장로285번길
경상남도 창원진해구 경화동,1***,단독,8m미만,114.15,111.9,201702,15,"        15,700",1979,태백로
경상남도 창원진해구 경화동,1***,단독,12m미만,65.07,116,201609,23,"        14,600",1985,경화로21번길
경상남도 창원진해구 경화동,1***,단독,8m미만,69.1,120.2,201610,1,"        12,000",1979,충장로285번길
경상남도 창원진해구 경화동,1***,단독,8m미만,46.61,121.6,201608,5,"         9,500",1969,경화로7번길
경상남도 창원진해구 경화동,1***,단독,8m미만,29.65,122,201704,7,"        12,250",1966,진해대로636번길
경상남도 창원진해구 경화동,1***,단독,8m미만,29.65,122,201609,12,"         9,000",1966,진해대로636번길
경상남도 창원진해구 경화동,1***,단독,8m미만,41.33,129,201611,1,"         7,500",1945,진해대로636번길
경상남도 창원진해구 경화동,1***,단독,8m미만,156.21,130.1,201611,21,"        22,000",1997,중초로29번길
경상남도 창원진해구 경화동,1**,단독,8m미만,49.92,132,201612,13,"        14,000",1976,경화로12번길
경상남도 창원진해구 경화동,1***,단독,8m미만,78.81,132,201704,25,"        11,900",1990,조천북로
경상남도 창원진해구 경화동,6**,단독,8m미만,48,142,201705,7,"        16,000",1938,경화로34번길
경상남도 창원진해구 경화동,1***,단독,12m미만,80.06,143.8,201705,25,"        16,900",1982,경화로21번길
경상남도 창원진해구 경화동,1***,단독,8m미만,78.32,144.3,201704,7,"        13,000",1979,태백로
경상남도 창원진해구 경화동,9**,단독,8m미만,67.77,145,201706,2,"        19,000",1996,경화로18번길
경상남도 창원진해구 경화동,8**,단독,8m미만,72.07,148,201611,23,"        18,500",1979,진해대로660번길
경상남도 창원진해구 경화동,9**,단독,8m미만,98.61,149,201607,1,"        14,800",1973,경화로18번길
경상남도 창원진해구 경화동,1***,단독,12m미만,128.7,149.2,201703,1,"        12,500",1979,충장로235번길
경상남도 창원진해구 경화동,1***,단독,25m이상,99.51,149.3,201706,30,"        26,500",1979,충장로
경상남도 창원진해구 경화동,3**,단독,8m미만,83.37,152,201706,6,"        17,000",1987,충장로305번길
경상남도 창원진해구 경화동,3**,단독,8m미만,99.26,152,201609,27,"        16,000",1985,경화로15번길
경상남도 창원진해구 경화동,7**,단독,8m미만,58.28,155,201702,8,"        14,400",1939,경화로34번길
경상남도 창원진해구 경화동,7**,단독,8m미만,58.28,155,201612,14,"        14,000",1939,경화로34번길
경상남도 창원진해구 경화동,1**,단독,8m미만,148.6,155,201704,17,"        16,000",1989,경화로11번길
경상남도 창원진해구 경화동,1***,단독,8m미만,83.47,156.1,201701,3,"        18,400",1978,충장로289번길
경상남도 창원진해구 경화동,9**,단독,8m미만,64.3,159,201612,2,"         9,700",1945,경화로26번길
경상남도 창원진해구 경화동,1***,단독,12m미만,72.19,161.9,201702,24,"        15,500",1974,중초로37번길
경상남도 창원진해구 경화동,1***,단독,8m미만,85.74,165.3,201612,3,"        15,000",1984,진해대로563번길
경상남도 창원진해구 경화동,1***,단독,8m미만,94.62,169.1,201612,2,"        19,300",1983,충장로263번길
경상남도 창원진해구 경화동,1***,단독,25m미만,167.27,169.6,201609,12,"        40,000",1979,중초로23번길
경상남도 창원진해구 경화동,1***,단독,8m미만,151.1,172.8,201703,12,"        16,400",1978,태백로13번길
경상남도 창원진해구 경화동,1***,단독,8m미만,151.1,172.8,201706,19,"        17,300",1978,태백로13번길
경상남도 창원진해구 경화동,1***,단독,12m미만,88.37,174,201610,5,"        11,000",1997,조천로31번길
경상남도 창원진해구 경화동,1***,단독,8m미만,26.45,175,201610,4,"         7,000",1955,조천북로85번길
경상남도 창원진해구 경화동,1***,단독,25m미만,93.36,178,201610,5,"        26,100",1980,조천로
경상남도 창원진해구 경화동,1***,단독,12m미만,72.73,180.2,201610,25,"        26,000",1975,경화로45번길
경상남도 창원진해구 경화동,1***,단독,8m미만,25.39,189.5,201704,14,"        13,000",1956,충장로249번길
경상남도 창원진해구 경화동,1***,단독,12m미만,77.58,198,201612,24,"        16,200",1978,태백로13번길
경상남도 창원진해구 경화동,1***,단독,8m미만,86.25,200,201702,14,"        22,000",1979,경화로15번길
경상남도 창원진해구 경화동,7**,단독,8m미만,64.49,212,201701,23,"        15,600",1987,병암북로8번길
경상남도 창원진해구 경화동,8**,단독,8m미만,84.75,235,201703,9,"        26,046",1984,충장로345번길
경상남도 창원진해구 경화동,1***,단독,12m미만,99,250.8,201612,25,"        25,000",1997,경화로45번길
경상남도 창원진해구 경화동,5**,단독,8m미만,97.5,278,201609,2,"        26,000",1938,
경상남도 창원진해구 경화동,1***,단독,8m미만,66.2,330,201611,8,"        24,500",1982,조천북로125번길
경상남도 창원진해구 경화동,9**,단독,8m미만,88.32,331,201705,29,"        40,000",2003,충장로345번길
경상남도 창원진해구 경화동,1***,단독,8m미만,45.6,516,201611,22,"        39,000",1988,조천북로97번길
경상남도 창원진해구 근화동,1*,다가구,12m미만,161.32,178.5,201611,23,"        17,500",1979,중원로32번길
경상남도 창원진해구 남문동,4**,단독,8m미만,41.3,79,201612,23,"         4,000",1990,웅천동로49번길
경상남도 창원진해구 남문동,8**,단독,12m미만,75.8,214,201703,8,"        15,100",1967,웅천중로
경상남도 창원진해구 남문동,1***,단독,12m미만,91.94,292.1,201704,10,"        65,300",2015,웅천동로1번길
경상남도 창원진해구 남문동,8**,단독,8m미만,59.01,344,201607,29,"        19,800",1941,
경상남도 창원진해구 남양동,8*,단독,8m미만,79.3,152,201608,20,"        10,000",1982,월남로104번길
경상남도 창원진해구 남양동,1**,단독,8m미만,173.13,314,201706,19,"        30,000",1999,월남로30번길
경상남도 창원진해구 남양동,7*,단독,8m미만,42.9,370,201702,27,"        22,000",1965,월남로138번길
경상남도 창원진해구 대영동,1*,단독,12m미만,29.09,62.8,201608,18,"         4,200",1938,태평로8번길
경상남도 창원진해구 대영동,*,단독,8m미만,119.03,77.4,201611,24,"         9,500",1994,태평로34번길
경상남도 창원진해구 대장동,3*,단독,8m미만,36.3,231,201609,26,"        14,000",1900,대장로163번길
경상남도 창원진해구 대장동,4*,단독,8m미만,115.5,374,201610,14,"        45,850",1900,대장로163번길
경상남도 창원진해구 대장동,3*,단독,8m미만,52.8,377,201612,8,"        33,500",1912,대장로163번길
경상남도 창원진해구 대장동,1**,단독,12m미만,75.9,426,201704,26,"        32,250",1900,대장로
경상남도 창원진해구 대죽동,2*,단독,12m미만,31,20,201609,5,"         3,000",1990,속천로52번길
경상남도 창원진해구 대죽동,2*,단독,8m미만,41.9,79,201609,7,"         3,000",1990,속천로52번길
경상남도 창원진해구 대죽동,1*,단독,8m미만,71.64,102,201609,20,"         3,170",1968,속천로88번길
경상남도 창원진해구 대죽동,3*,단독,8m미만,80.98,103,201706,26,"        18,000",2015,태평로48번길
경상남도 창원진해구 대죽동,1*,단독,8m미만,42.2,118,201704,7,"         4,750",1990,속천로88번길
경상남도 창원진해구 대죽동,3*,단독,8m미만,75.21,134,201612,13,"        10,500",1979,태평로48번길
경상남도 창원진해구 대죽동,3*,단독,12m미만,72.56,137,201610,12,"         5,800",1989,태평로48번길
경상남도 창원진해구 대죽동,3*,단독,8m미만,85.29,238,201703,20,"        14,000",1977,중원동로10번길
경상남도 창원진해구 대죽동,1*,단독,12m미만,132.39,284,201706,19,"        45,500",1984,속천로
경상남도 창원진해구 덕산동,7*,단독,8m미만,78.02,131,201703,7,"        10,000",1956,덕산로14번길
경상남도 창원진해구 덕산동,*,단독,8m미만,41.33,154,201702,13,"        16,750",1938,덕산로46번길
경상남도 창원진해구 두동,1***,단독,8m미만,64.86,331,201703,10,"        30,268",2011,남의로116번길
경상남도 창원진해구 두동,7*,단독,8m미만,82.5,584,201612,8,"        36,800",1995,두동로
경상남도 창원진해구 두동,1***,단독,8m미만,157.97,708,201610,27,"        64,000",2014,남의로116번길
경상남도 창원진해구 마천동,*,다가구,8m미만,327,315,201705,2,"        37,900",2009,웅동로121번길
경상남도 창원진해구 마천동,*,다가구,8m미만,98.3,738,201703,24,"        37,198",2014,웅동로121번안길
경상남도 창원진해구 마천동,7*,단독,8m미만,71.64,132,201610,20,"        10,000",1994,마천로18번안길
경상남도 창원진해구 마천동,5*,단독,8m미만,69.2,152,201705,29,"        17,000",1988,웅동로107번길
경상남도 창원진해구 마천동,3*,단독,12m미만,92.55,239,201607,29,"        19,500",1910,웅동로121번길
경상남도 창원진해구 마천동,1**,단독,8m미만,82.85,321,201704,25,"        25,000",1985,마천로103번길
경상남도 창원진해구 마천동,4*,단독,8m미만,66.1,400,201608,27,"        18,750",1915,웅동로107번길
경상남도 창원진해구 마천동,7*,단독,8m미만,202.21,493,201612,20,"        34,600",2000,마천로18번안길
경상남도 창원진해구 마천동,3*,단독,8m미만,66.11,526,201702,2,"        38,500",1978,웅동로121번길
경상남도 창원진해구 명동,5**,다가구,8m미만,58.62,142.1,201702,10,"         7,000",2003,명동로5번길
경상남도 창원진해구 명동,3**,단독,8m미만,55.86,119,201612,9,"         8,500",1995,명동로83번길
경상남도 창원진해구 명동,1**,단독,8m미만,13.22,125.4,201609,7,"         8,300",1905,명제로324번길
경상남도 창원진해구 명동,5**,단독,8m미만,76.8,389.3,201611,24,"        46,000",1981,명동로5번길
경상남도 창원진해구 무송동,*,단독,12m미만,47.14,141.2,201704,27,"        14,000",1969,태평로66번길
경상남도 창원진해구 북부동,5**,단독,8m미만,73.29,192,201611,8,"        24,000",2009,웅천로159번길
경상남도 창원진해구 북부동,5**,단독,8m미만,57.3,264,201607,29,"        17,000",1928,웅천로
경상남도 창원진해구 북부동,5**,단독,8m미만,95.21,344,201611,19,"        35,500",1979,웅천북로
경상남도 창원진해구 북부동,5**,단독,8m미만,161.5,493,201609,12,"        34,550",1972,웅천북로
경상남도 창원진해구 북부동,7**,단독,8m미만,164.91,764,201706,16,"        34,000",1984,
경상남도 창원진해구 서중동,1**,단독,8m미만,18.84,94,201611,15,"         8,500",1936,웅천중로65번길
경상남도 창원진해구 석동,1**,다가구,8m미만,304.57,186,201610,4,"        39,333",1997,동진로49번길
경상남도 창원진해구 석동,1**,다가구,25m미만,450.79,194,201704,17,"        74,000",2006,동진로49번길
경상남도 창원진해구 석동,1**,다가구,8m미만,266.76,194.2,201607,14,"        48,000",2008,동진로49번길
경상남도 창원진해구 석동,1**,다가구,8m미만,374.53,200.2,201609,8,"        84,000",2011,석동로34번길
경상남도 창원진해구 석동,1**,다가구,8m미만,378.78,205.7,201612,13,"        59,000",2008,동진로49번길
경상남도 창원진해구 석동,2**,다가구,8m미만,384.27,208.3,201704,21,"        88,500",2016,석동로39번안길
경상남도 창원진해구 석동,2**,다가구,25m미만,387.61,209.8,201608,30,"        61,000",2004,석동로39번길
경상남도 창원진해구 석동,2**,다가구,8m미만,492.72,217.4,201609,26,"        46,500",1996,석동로39번안길
경상남도 창원진해구 석동,2**,다가구,8m미만,441.99,217.6,201607,16,"        85,000",2012,석동로39번안길
경상남도 창원진해구 석동,8*,다가구,25m미만,493.34,224.4,201703,6,"        53,000",1995,동진로
경상남도 창원진해구 석동,2**,다가구,8m미만,437.65,231.4,201607,18,"        70,000",2008,석동로39번안길
경상남도 창원진해구 석동,6**,다가구,12m미만,439.64,252,201702,14,"        57,500",2005,석동로75번길
경상남도 창원진해구 석동,6**,다가구,12m미만,416.48,252.8,201609,13,"        67,750",2008,석동로75번길
경상남도 창원진해구 석동,1**,다가구,8m미만,462.71,255.1,201704,4,"        84,000",2014,진해대로874번길
경상남도 창원진해구 석동,2**,다가구,8m미만,387.61,290.2,201612,21,"        83,000",2012,석동로39번안길
경상남도 창원진해구 석동,3**,단독,8m미만,79.5,73,201702,13,"        12,500",1993,돌리로15번길
경상남도 창원진해구 석동,4**,단독,12m미만,238.04,152,201607,4,"        49,000",2004,진해대로763번길
경상남도 창원진해구 석동,1**,단독,25m미만,327.54,194.4,201611,9,"        80,000",1997,석동로30번길
경상남도 창원진해구 석동,1**,단독,25m미만,244.81,197,201609,10,"        77,000",2001,동진로61번길
경상남도 창원진해구 석동,1**,단독,8m미만,363.36,199.7,201701,20,"        69,000",2011,동진로35번길
경상남도 창원진해구 석동,1**,단독,25m미만,118.92,200.2,201611,3,"        31,000",1997,석동로30번길
경상남도 창원진해구 석동,1**,단독,8m미만,399.8,202.5,201703,14,"        80,000",2012,동진로49번길
경상남도 창원진해구 석동,1**,단독,8m미만,382.56,203.6,201705,17,"        71,300",2011,동진로35번길
경상남도 창원진해구 석동,2**,단독,8m미만,394.43,204.2,201702,20,"        74,700",2012,석동로39번안길
경상남도 창원진해구 석동,2**,단독,8m미만,368.95,205.5,201705,24,"        62,000",2010,석동로
경상남도 창원진해구 석동,8*,단독,25m미만,201.63,206.3,201610,24,"        43,000",1995,동진로
경상남도 창원진해구 석동,2**,단독,25m미만,148.86,209,201702,20,"        42,900",1994,석동로39번길
경상남도 창원진해구 석동,6**,단독,12m미만,355.85,212.4,201607,19,"        83,800",2014,석동로67번길
경상남도 창원진해구 석동,2**,단독,8m미만,390.57,213.4,201701,2,"        88,700",2016,
경상남도 창원진해구 석동,6**,단독,12m미만,541.58,236.3,201705,23,"        49,700",2007,석동로83번길
경상남도 창원진해구 석동,2**,단독,25m미만,492.22,240.7,201706,7,"       114,000",2015,석동로39번길
경상남도 창원진해구 석동,2**,단독,25m미만,447.82,241,201706,20,"       115,000",2012,석동로
경상남도 창원진해구 석동,1**,단독,12m미만,479.15,287.1,201607,11,"        80,000",1994,진해대로864번길
경상남도 창원진해구 석동,3**,단독,12m미만,79.17,321,201704,4,"        63,700",1938,돌리로
경상남도 창원진해구 성내동,3**,단독,12m미만,43.77,53,201610,17,"         8,300",1946,웅천중로56번길
경상남도 창원진해구 소사동,1**,단독,8m미만,52.78,96,201611,17,"         7,000",1987,소사천로40번길
경상남도 창원진해구 소사동,2*,단독,8m미만,74.37,234,201702,13,"        28,110",2006,소사로43번나길
경상남도 창원진해구 속천동,*,단독,8m미만,77.52,114.9,201609,17,"         5,500",1972,속천로
경상남도 창원진해구 속천동,*,단독,8m미만,71.24,207.3,201609,17,"         9,000",1979,속천로
경상남도 창원진해구 수도동,1**,단독,8m미만,26.45,76,201611,24,"         6,900",1920,수도로40번길
경상남도 창원진해구 수송동,1*,단독,8m미만,98.51,84,201704,13,"         8,900",1971,충무로
경상남도 창원진해구 수송동,1*,단독,8m미만,58.84,105.1,201706,11,"        11,000",1970,충무로
경상남도 창원진해구 수송동,*,단독,25m이상,133.38,111.7,201701,3,"        13,500",1990,충무로
경상남도 창원진해구 수송동,*,단독,12m미만,656.65,328,201612,13,"       119,000",2012,편백로8번길
경상남도 창원진해구 숭인동,1*,단독,12m미만,59.16,72.7,201704,26,"        10,000",1979,태평로8번길
경상남도 창원진해구 안곡동,*,단독,12m미만,29.74,43,201704,18,"         2,700",1990,속천로
경상남도 창원진해구 안곡동,*,단독,8m미만,98,97.5,201701,9,"        14,600",2000,속천로
경상남도 창원진해구 안골동,3**,다가구,12m미만,355.69,192,201609,6,"        55,700",2013,안골로285번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,334.09,193.3,201612,5,"        59,000",2016,안골로289번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,436.84,198.5,201610,31,"        42,750",2004,안청로42번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,388.92,198.7,201610,5,"        42,000",2004,안청로34번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,370.91,204.3,201611,3,"        59,000",2011,안청로34번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,383.09,205.8,201611,9,"        69,500",2012,안골로293번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,399.36,208.3,201607,1,"        63,000",2013,안골로297번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,478.9,236.9,201610,24,"        62,300",2003,안골로277번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,493.52,256.1,201701,17,"        74,500",2014,안청로42번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,447.06,259.8,201702,16,"        64,500",2003,안골로318번길
경상남도 창원진해구 안골동,3**,다가구,25m이상,494.4,269.8,201609,20,"        80,000",2008,안골로
경상남도 창원진해구 안골동,3**,다가구,12m미만,492.34,271.1,201701,20,"        94,500",2012,안청로18번길
경상남도 창원진해구 안골동,3**,다가구,12m미만,492.67,274.8,201607,22,"        66,000",2007,안청로18번길
경상남도 창원진해구 안골동,5**,단독,8m미만,33,162,201611,11,"        17,774",1990,안골로220번길
경상남도 창원진해구 안골동,3**,단독,12m미만,367.7,191.2,201702,12,"        55,000",2013,안골로277번길
경상남도 창원진해구 안골동,3**,단독,12m미만,399.81,198.8,201611,15,"        66,700",2016,안청남로6번길
경상남도 창원진해구 안골동,3**,단독,12m미만,124.46,208.1,201607,9,"        23,200",2002,안골로297번길
경상남도 창원진해구 안골동,3**,단독,12m미만,386.28,230.8,201607,19,"        36,900",2002,안골로298번길
경상남도 창원진해구 안골동,6**,단독,8m미만,58.2,262,201702,7,"        16,500",1992,안골로220번가길
경상남도 창원진해구 안골동,3**,단독,12m미만,152.67,284.3,201611,8,"        34,000",2001,안골로285번길
경상남도 창원진해구 여좌동,1**,다가구,12m미만,291.38,149.2,201609,27,"        60,500",2016,여명로25번나길
경상남도 창원진해구 여좌동,1**,다가구,8m미만,246.87,221.2,201610,3,"        26,000",1988,여명로25번가길
경상남도 창원진해구 여좌동,7**,단독,8m미만,32.79,47.3,201703,17,"         3,000",1969,충장로43번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,20.83,56.1,201612,18,"         5,000",1938,여좌로58번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,38.98,58,201609,22,"         5,000",1976,여좌로58번길
경상남도 창원진해구 여좌동,4*,단독,8m미만,33.45,61.8,201704,10,"         3,000",1981,여좌로
경상남도 창원진해구 여좌동,1**,단독,8m미만,43.44,70.8,201610,26,"         7,000",1966,여명로25번가길
경상남도 창원진해구 여좌동,1**,단독,25m미만,121.96,83.1,201609,5,"        21,000",1994,여좌로58번길
경상남도 창원진해구 여좌동,1**,단독,25m미만,48.83,90.8,201702,13,"         8,800",1969,여명로
경상남도 창원진해구 여좌동,1**,단독,8m미만,35.11,91.5,201704,29,"         8,900",1960,여좌로56번길
경상남도 창원진해구 여좌동,9**,단독,8m미만,106.6,92.9,201706,19,"         4,450",1990,여좌로96번안길
경상남도 창원진해구 여좌동,1**,단독,25m미만,94.21,94.2,201703,3,"        12,800",1978,여명로
경상남도 창원진해구 여좌동,*,단독,8m미만,106.57,95.3,201609,1,"         8,850",1992,여좌로118번다길
경상남도 창원진해구 여좌동,8**,단독,8m미만,37.39,95.8,201608,19,"         6,000",1960,대야로24번길
경상남도 창원진해구 여좌동,1**,단독,25m이상,127.27,103.67,201705,11,"        10,000",1979,여좌남로
경상남도 창원진해구 여좌동,1**,단독,25m미만,42.15,106.2,201703,14,"         2,930",1945,여좌남로
경상남도 창원진해구 여좌동,1**,단독,8m미만,77.49,107.7,201701,2,"         5,000",1978,여좌남로41번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,52.33,108.2,201607,19,"         8,700",1974,여좌로
경상남도 창원진해구 여좌동,1**,단독,8m미만,109.43,108.5,201704,25,"        14,300",1955,여좌로
경상남도 창원진해구 여좌동,7**,단독,8m미만,65.45,111.1,201607,30,"        15,000",1974,여좌로15번길
경상남도 창원진해구 여좌동,3*,단독,8m미만,63.43,114.9,201703,3,"         6,850",1983,여좌로96번안길
경상남도 창원진해구 여좌동,1**,단독,8m미만,117.53,116.4,201607,19,"        15,000",1995,여좌남로
경상남도 창원진해구 여좌동,3*,단독,8m미만,80.33,117.1,201611,10,"         5,900",1979,여좌로118번나길
경상남도 창원진해구 여좌동,1**,단독,8m미만,60.59,117.4,201607,3,"         9,500",1975,여좌로40번길
경상남도 창원진해구 여좌동,4*,단독,8m미만,126.19,117.8,201610,12,"        11,200",1989,여좌로114번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,58.66,118.5,201702,20,"        15,000",1980,여좌로99번길
경상남도 창원진해구 여좌동,9*,단독,8m미만,58.66,118.5,201610,31,"        13,000",1980,여좌로99번길
경상남도 창원진해구 여좌동,9*,단독,25m미만,75.81,120.5,201610,16,"         5,850",1976,여좌로
경상남도 창원진해구 여좌동,1**,단독,12m미만,98.02,121,201612,9,"        25,000",1979,여명로
경상남도 창원진해구 여좌동,*,단독,8m미만,161.7,121.3,201609,20,"        12,600",1993,여좌로
경상남도 창원진해구 여좌동,7**,단독,8m미만,67.8,122.3,201612,9,"        10,000",1992,여좌남로10번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,80.53,124,201608,25,"        13,500",1940,여좌로47번길
경상남도 창원진해구 여좌동,7**,단독,12m미만,159.05,124.3,201705,19,"        20,000",1996,여명로16번길
경상남도 창원진해구 여좌동,4*,단독,8m미만,130.49,126.3,201608,19,"        15,000",1996,여좌로99번가길
경상남도 창원진해구 여좌동,7**,단독,8m미만,49.59,126.6,201706,10,"        11,000",1973,여좌남로
경상남도 창원진해구 여좌동,1**,단독,8m미만,107.55,126.9,201608,29,"         9,500",1983,여좌로
경상남도 창원진해구 여좌동,1**,단독,8m미만,141.66,127.3,201612,19,"        10,000",1991,여명로25번가길
경상남도 창원진해구 여좌동,7**,단독,12m미만,134.63,130.2,201608,20,"        24,500",1994,여좌남로16번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,44.63,132.2,201703,20,"        13,000",1971,여명로
경상남도 창원진해구 여좌동,8**,단독,8m미만,77.31,132.3,201705,29,"        12,000",2003,충장로207번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,72.24,133.2,201701,16,"        10,500",1977,여명로25번나길
경상남도 창원진해구 여좌동,9*,단독,8m미만,73.38,134.5,201612,16,"        14,000",1938,여좌로83번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,150.14,138.6,201610,19,"        13,800",1971,여좌로40번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,98.97,149.3,201701,31,"         6,700",1989,여좌로118번다길
