□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
경상남도 창원진해구 여좌동,3*,단독,8m미만,139.11,149.4,201701,4,"        10,450",1989,여좌로118번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,85.63,164.6,201612,10,"        14,000",1992,여좌로40번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,132.47,168.2,201704,23,"        22,000",1979,여명로25번나길
경상남도 창원진해구 여좌동,7**,단독,25m이상,52.89,171.2,201706,10,"        17,000",1968,여좌남로
경상남도 창원진해구 여좌동,1**,단독,25m미만,113.82,178.4,201609,27,"        20,000",1978,여명로
경상남도 창원진해구 여좌동,1**,단독,12m미만,86.64,179.3,201701,31,"        27,500",1966,여좌남로49번길
경상남도 창원진해구 여좌동,9**,단독,8m미만,40.03,181.4,201608,31,"         5,500",1946,태백서로14번길
경상남도 창원진해구 여좌동,1**,단독,8m미만,90.9,182.1,201609,30,"        26,000",2015,여좌남로55번길
경상남도 창원진해구 여좌동,8**,단독,8m미만,160.29,185.9,201612,30,"        21,700",1989,충장로207번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,184.8,195,201611,1,"        33,000",1992,여좌로15번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,119.14,201.7,201608,10,"        17,000",1982,여좌로15번길
경상남도 창원진해구 여좌동,7**,단독,12m미만,187.16,207.9,201701,12,"        24,700",1969,여좌로21번길
경상남도 창원진해구 여좌동,7**,단독,8m미만,65.95,211.6,201608,10,"        11,000",1957,여좌로15번길
경상남도 창원진해구 여좌동,1**,단독,12m미만,46.44,213,201612,26,"        24,000",1975,여좌로47번길
경상남도 창원진해구 여좌동,1**,단독,25m미만,125.62,217.9,201706,14,"        33,000",1972,여좌남로
경상남도 창원진해구 여좌동,4*,단독,12m미만,191.11,228.3,201612,25,"        29,000",1984,여좌로99번라길
경상남도 창원진해구 여좌동,9*,단독,8m미만,83.47,229.1,201607,15,"        19,000",1978,여명로83번길
경상남도 창원진해구 여좌동,3*,단독,8m미만,199.35,233.7,201704,24,"        26,000",1989,여좌로123번길
경상남도 창원진해구 여좌동,*,단독,12m미만,104.17,243.5,201704,17,"        34,500",1987,여좌로99번나길
경상남도 창원진해구 여좌동,7**,단독,25m이상,230.21,365.8,201701,3,"        83,000",1958,충장로
경상남도 창원진해구 용원동,1***,다가구,12m미만,325.36,174.2,201607,1,"        36,500",2008,용원남로10번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,282.46,174.3,201611,2,"        38,000",2008,용원남로10번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,339.5,188.5,201610,20,"        50,000",2008,용원중로5번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,441.6,188.9,201610,25,"        57,000",2003,용원남로73번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,358.55,189.7,201702,23,"        55,000",2012,용원로89번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,389.9,198.4,201612,14,"        70,000",2016,용원북로11번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,394.54,207.1,201706,16,"        63,000",2013,용원중로26번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,370.8,208.4,201611,11,"        65,500",2016,용원북로11번나길
경상남도 창원진해구 용원동,1***,다가구,25m미만,493.97,208.5,201609,12,"        51,500",2003,용원남로
경상남도 창원진해구 용원동,1***,다가구,12m미만,398.56,209,201608,5,"        60,500",2010,용원남로10번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,421.63,210,201706,16,"        62,000",2011,용재로59번길
경상남도 창원진해구 용원동,1***,다가구,25m미만,456.21,210.1,201611,15,"        62,000",2013,용원로90번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,399.3,211.4,201611,5,"        64,500",2011,용원중로5번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,466.2,212.2,201607,24,"        79,500",2012,용원중로37번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,399.61,213.5,201702,14,"        68,000",2013,용원남로17번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,480.9,216.2,201704,29,"        69,000",2011,용원중로18번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,436.92,216.6,201702,14,"        40,000",2003,용원로78번안길
경상남도 창원진해구 용원동,1***,다가구,12m미만,438.31,219.3,201704,28,"        51,000",2008,용원중로25번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,427.72,223.3,201607,11,"        42,200",2002,용원북로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,401.57,232.4,201704,18,"        53,000",2006,용원남로27번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,466.4,233.5,201610,19,"        78,000",2012,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,379.62,234.4,201607,6,"        44,000",2004,용원중로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,439.2,235.9,201609,30,"        81,000",2016,용원중로6번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,493.34,244.1,201607,9,"        70,000",2011,용재로35번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,492.44,244.2,201608,11,"        63,000",2010,용재로67번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,461.33,246.9,201703,15,"        70,000",2012,용재로29번길
경상남도 창원진해구 용원동,1***,다가구,25m이상,736.85,248.6,201608,11,"       103,000",2003,용원로
경상남도 창원진해구 용원동,1***,다가구,12m미만,491.34,250.8,201608,29,"        50,000",2002,용재로89번길
경상남도 창원진해구 용원동,1***,다가구,12m미만,493.06,268.6,201701,16,"        68,300",2005,용재로3번길
경상남도 창원진해구 용원동,8**,단독,8m미만,24,26,201607,1,"         6,000",1975,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,76.63,27,201612,6,"         3,000",1969,용원동로221번길
경상남도 창원진해구 용원동,1***,단독,8m미만,21,36,201612,6,"         3,900",1971,
경상남도 창원진해구 용원동,8**,단독,8m미만,26.4,53,201607,3,"         8,000",1975,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,26.44,64,201612,12,"         4,287",1954,용원동로221번길
경상남도 창원진해구 용원동,8**,단독,8m미만,60.03,66,201607,3,"        16,000",1995,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,32.07,69,201609,5,"        12,500",1989,용원동로221번길
경상남도 창원진해구 용원동,8**,단독,8m미만,48.31,83,201610,5,"        13,140",1998,용원남로17번안길
경상남도 창원진해구 용원동,7**,단독,8m미만,47.7,86,201609,2,"        18,200",1983,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,93,94,201611,11,"         5,500",1924,용원남로17번길
경상남도 창원진해구 용원동,1***,단독,8m미만,16.53,101,201612,12,"        12,793",1978,용원동로221번길
경상남도 창원진해구 용원동,7**,단독,8m미만,57.29,102,201612,21,"        21,200",2003,용원남로17번안길
경상남도 창원진해구 용원동,7**,단독,8m미만,48.15,109,201608,5,"        12,600",1985,용원남로17번길
경상남도 창원진해구 용원동,7**,단독,8m미만,55.08,129,201611,9,"        25,363",1983,용원남로17번안길
경상남도 창원진해구 용원동,7**,단독,8m미만,55.08,129,201609,21,"        25,363",1983,용원남로17번안길
경상남도 창원진해구 용원동,8**,단독,8m미만,30,148,201607,15,"        12,838",1990,용원동로221번길
경상남도 창원진해구 용원동,8**,단독,8m미만,67.17,154,201706,30,"        29,200",1988,용원남로17번안길
경상남도 창원진해구 용원동,1***,단독,12m미만,204.62,170.2,201608,18,"        27,000",2001,용원남로27번길
경상남도 창원진해구 용원동,1***,단독,12m미만,99.72,170.9,201706,17,"        21,500",2000,용원로102번길
경상남도 창원진해구 용원동,8**,단독,8m미만,80,176,201607,15,"        15,253",1990,용원동로221번길
경상남도 창원진해구 용원동,1***,단독,12m미만,102.4,189.9,201702,24,"        23,000",2011,용원로89번안길
경상남도 창원진해구 용원동,1***,단독,12m미만,420.72,205.4,201704,19,"        64,500",2009,용원로78번안길
경상남도 창원진해구 용원동,1***,단독,12m미만,418.32,216.6,201705,15,"        59,000",2003,용원로78번안길
경상남도 창원진해구 용원동,1***,단독,25m미만,372.48,217.2,201608,22,"        54,800",2003,용원중로
경상남도 창원진해구 용원동,1***,단독,12m미만,368.16,217.9,201704,3,"        41,000",2002,용원중로25번길
경상남도 창원진해구 용원동,1***,단독,12m미만,417.38,219.8,201702,17,"        46,000",2008,용재로29번길
경상남도 창원진해구 용원동,8**,단독,8m미만,85.94,221,201612,15,"        20,060",1983,용원동로221번길
경상남도 창원진해구 용원동,1***,단독,12m미만,427.72,223.3,201702,6,"        45,000",2002,용원북로6번길
경상남도 창원진해구 용원동,1***,단독,12m미만,84.48,231.2,201705,2,"        26,700",1995,용원남로7번길
경상남도 창원진해구 용원동,1***,단독,25m미만,552.72,234,201706,5,"        96,500",2003,용재로
경상남도 창원진해구 용원동,1***,단독,12m미만,407.02,235.9,201706,8,"        65,000",2002,용재로3번길
경상남도 창원진해구 용원동,1***,단독,12m미만,459.94,249,201702,20,"        58,700",2008,용재로35번길
경상남도 창원진해구 용원동,1***,단독,12m미만,438.84,249.8,201608,24,"        43,000",2002,용재로59번길
경상남도 창원진해구 용원동,1***,단독,25m이상,146.57,250.4,201611,10,"        45,000",2000,안골로
경상남도 창원진해구 용원동,1***,단독,12m미만,491.86,261.2,201702,8,"        69,000",2012,용원중로5번길
경상남도 창원진해구 용원동,1***,단독,12m미만,90.6,275.5,201703,10,"        29,700",2008,용원북로12번길
경상남도 창원진해구 용원동,8**,단독,8m미만,162,420,201607,12,"        34,128",1998,용원동로221번길
경상남도 창원진해구 용원동,1***,단독,12m미만,130.68,431.4,201701,19,"        92,000",2006,용원동로
경상남도 창원진해구 이동,6**,다가구,8m미만,314.94,173.4,201610,19,"        53,000",2011,충장로412번길
경상남도 창원진해구 이동,6**,다가구,25m미만,380.13,206.2,201610,10,"        45,000",1996,이동로
경상남도 창원진해구 이동,6**,다가구,12m미만,364.82,209.1,201610,25,"        51,700",2007,충장로468번길
경상남도 창원진해구 이동,6**,다가구,8m미만,197.77,215.4,201609,26,"        31,500",1992,충장로412번길
경상남도 창원진해구 이동,3**,다가구,12m미만,387.2,257,201611,21,"        71,000",2010,충장로405번길
경상남도 창원진해구 이동,4**,다가구,8m미만,590.58,346,201611,15,"       100,549",2012,병암로30번길
경상남도 창원진해구 이동,6*,단독,8m미만,35.7,53,201609,26,"         4,850",1938,충장로465번길
경상남도 창원진해구 이동,1**,단독,8m미만,56,99,201705,13,"        10,000",1976,충장로429번길
경상남도 창원진해구 이동,5*,단독,8m미만,59.64,104,201702,9,"        14,500",1980,충장로439번길
경상남도 창원진해구 이동,6*,단독,8m미만,43.74,105,201702,27,"        16,000",1938,충장로455번길
경상남도 창원진해구 이동,5**,단독,8m미만,78.06,131,201607,25,"        18,500",1990,충장로364번나길
경상남도 창원진해구 이동,5**,단독,12m미만,73.59,143,201610,15,"        22,000",1983,충장로364번길
경상남도 창원진해구 이동,5**,단독,8m미만,83.63,147,201704,13,"        19,000",1989,충장로364번나길
경상남도 창원진해구 이동,6**,단독,12m미만,84.97,164.4,201705,18,"        24,000",1995,충장로468번길
경상남도 창원진해구 이동,5**,단독,25m미만,96.13,169,201706,12,"        23,000",1979,동진로
경상남도 창원진해구 이동,6**,단독,12m미만,146.92,172.9,201609,12,"        35,550",2001,충장로468번길
경상남도 창원진해구 이동,6**,단독,8m미만,99.6,184.6,201608,30,"        23,500",1998,충장로468번길
경상남도 창원진해구 이동,4*,단독,8m미만,134.55,188,201610,13,"        29,000",1991,이동로72번길
경상남도 창원진해구 이동,6**,단독,25m미만,190.19,188,201705,22,"        45,000",1999,석동로
경상남도 창원진해구 이동,6**,단독,12m미만,110.22,193.3,201706,5,"        28,800",1993,충장로442번길
경상남도 창원진해구 이동,6**,단독,25m미만,283.29,195.6,201701,28,"        57,000",2012,충장로446번길
경상남도 창원진해구 이동,3**,단독,8m미만,371.34,196,201607,1,"        69,000",,해원로14번길
경상남도 창원진해구 이동,6**,단독,8m미만,94.08,196.4,201610,27,"        28,000",1997,이동로28번길
경상남도 창원진해구 이동,6**,단독,8m미만,184.34,197.4,201609,5,"        34,000",1996,충장로468번길
경상남도 창원진해구 이동,6**,단독,12m미만,475.71,198.6,201610,31,"        40,500",1995,이동로28번길
경상남도 창원진해구 이동,5**,단독,8m미만,164.1,202,201703,17,"        25,500",1990,충장로467번길
경상남도 창원진해구 이동,6**,단독,25m미만,96.39,208.6,201610,4,"        28,160",1999,충장로446번길
경상남도 창원진해구 이동,6**,단독,25m미만,199.12,209,201706,30,"        31,000",1995,충장로446번길
경상남도 창원진해구 이동,6**,단독,8m미만,182.98,211.5,201702,13,"        29,800",1997,충장로450번길
경상남도 창원진해구 이동,2**,단독,8m미만,190.16,215,201612,9,"        30,000",1991,해원로2번길
경상남도 창원진해구 이동,6**,단독,8m미만,401,215.9,201701,1,"        47,000",2004,석동로
경상남도 창원진해구 이동,3*,단독,25m미만,116.24,225,201706,10,"        29,000",1985,이동로
경상남도 창원진해구 이동,6*,단독,8m미만,64.13,231,201702,7,"        26,950",1938,냉천로12번길
경상남도 창원진해구 이동,6**,단독,25m미만,213.51,234.5,201705,5,"        33,500",1995,충장로446번길
경상남도 창원진해구 이동,5*,단독,25m미만,146.8,235,201703,3,"       110,000",1979,냉천로
경상남도 창원진해구 이동,3**,단독,12m미만,56.2,265,201608,5,"        30,000",1971,충장로407번길
경상남도 창원진해구 이동,6**,단독,25m미만,579.98,329.2,201611,29,"        64,250",1996,충장로446번길
경상남도 창원진해구 익선동,*,단독,8m미만,51.51,69.4,201704,24,"        14,000",1938,편백로14번길
경상남도 창원진해구 익선동,*,단독,8m미만,45.62,89.2,201706,8,"         8,600",1938,편백로14번길
경상남도 창원진해구 익선동,2*,단독,12m미만,44.63,92.6,201607,7,"        10,000",1938,충무로58번길
경상남도 창원진해구 익선동,*,단독,8m미만,120.41,109,201704,24,"         4,500",1982,편백로14번길
경상남도 창원진해구 익선동,*,단독,8m미만,141.85,161.9,201704,7,"        35,000",1938,편백로14번길
경상남도 창원진해구 인사동,*,단독,12m미만,26.91,26.6,201612,22,"         3,900",1961,제황로
경상남도 창원진해구 인사동,*,단독,12m미만,55.07,50.9,201703,30,"         6,700",1960,충장로130번길
경상남도 창원진해구 자은동,9**,다가구,8m미만,357.02,190,201608,23,"        59,500",2016,자은로24번길
경상남도 창원진해구 자은동,8**,다가구,25m미만,494.1,301,201701,25,"        90,000",2010,진해대로922번길
경상남도 창원진해구 자은동,9**,단독,8m미만,52.56,116,201608,27,"        15,500",1978,진해대로913번길
경상남도 창원진해구 자은동,6**,단독,12m미만,80.25,116,201701,16,"        22,000",2011,진해대로976번길
경상남도 창원진해구 자은동,6**,단독,8m미만,65.09,120,201611,6,"        13,000",1985,진해대로
경상남도 창원진해구 자은동,7**,단독,8m미만,72,122,201612,22,"        15,000",1989,진해대로975번길
경상남도 창원진해구 자은동,8**,단독,12m미만,34.71,131,201610,4,"        18,500",1938,덕산로55번길
경상남도 창원진해구 자은동,8**,단독,8m미만,132.5,134,201611,17,"        20,000",1989,덕산로61번길
경상남도 창원진해구 자은동,8**,단독,8m미만,69.75,136,201706,13,"        15,800",1978,동진로
경상남도 창원진해구 자은동,8**,단독,8m미만,69.75,136,201610,22,"        16,700",1978,동진로
경상남도 창원진해구 자은동,8**,단독,8m미만,110.55,138,201612,7,"        22,000",1982,덕산로61번길
경상남도 창원진해구 자은동,9**,단독,8m미만,58.02,139,201705,18,"         7,700",2015,덕산로51번길
경상남도 창원진해구 자은동,6**,단독,8m미만,61.88,139,201703,18,"        20,000",1978,진해대로988번길
경상남도 창원진해구 자은동,9**,단독,12m미만,158.23,152,201609,19,"        35,000",1991,진해대로913번길
경상남도 창원진해구 자은동,8**,단독,8m미만,85.14,154,201609,23,"        23,000",1980,진해대로922번길
경상남도 창원진해구 자은동,8**,단독,25m미만,137.17,162,201706,29,"        30,200",1984,덕산로45번길
경상남도 창원진해구 자은동,7**,단독,12m미만,68.13,163,201702,1,"        28,600",1988,진해대로979번길
경상남도 창원진해구 자은동,8**,단독,12m미만,100.32,165,201611,28,"        31,500",1938,덕산로55번길
경상남도 창원진해구 자은동,2**,단독,12m미만,49.5,170,201612,22,"        45,000",2014,자은로78번길
경상남도 창원진해구 자은동,8**,단독,12m미만,342.6,193,201703,13,"        32,900",2006,진해대로914번길
경상남도 창원진해구 자은동,6**,단독,8m미만,198.32,198,201702,1,"        35,000",1992,진해대로989번길
경상남도 창원진해구 자은동,8**,단독,8m미만,128.16,214.2,201706,28,"        32,500",1996,자은로28번길
경상남도 창원진해구 자은동,6**,단독,25m이상,107.97,249,201610,5,"        89,000",1993,진해대로
경상남도 창원진해구 자은동,9**,단독,12m미만,548.38,308,201704,14,"        95,000",2014,자은로64번나길
경상남도 창원진해구 자은동,8**,단독,8m미만,233.36,404,201706,15,"        55,460",1983,동진로
경상남도 창원진해구 자은동,8**,단독,12m미만,116.7,475,201607,25,"        58,600",1979,진해대로914번길
경상남도 창원진해구 자은동,9**,단독,8m미만,152.31,602,201702,22,"        72,563",1992,자은로
경상남도 창원진해구 장천동,4**,단독,8m미만,31.17,79,201703,7,"        12,800",1945,충장로657번길
경상남도 창원진해구 장천동,4**,단독,8m미만,56.1,413,201611,17,"        93,000",1945,충장로671번길
경상남도 창원진해구 장천동,1**,단독,8m미만,145.19,528,201609,22,"        47,000",1980,진해대로1167번길
경상남도 창원진해구 제덕동,1**,단독,8m미만,62.34,152,201612,28,"         7,000",1926,제덕로179번길
경상남도 창원진해구 제황산동,2*,다가구,12m미만,140.48,165,201609,5,"        17,000",1977,인사로23번길
경상남도 창원진해구 제황산동,2*,다가구,12m미만,339.83,179,201612,30,"        58,000",2013,태평로37번안길
경상남도 창원진해구 제황산동,2*,다가구,12m미만,457.08,248,201611,11,"        59,500",2015,태평로37번안길
경상남도 창원진해구 제황산동,2*,단독,8m미만,50.22,76,201611,18,"         7,614",1990,태평로
경상남도 창원진해구 제황산동,2*,단독,8m미만,55.54,93,201610,18,"         8,000",1971,제황로
경상남도 창원진해구 제황산동,2*,단독,8m미만,68.03,94,201704,3,"         8,400",1979,제황로
경상남도 창원진해구 제황산동,2*,단독,8m미만,112.19,109,201607,28,"        14,000",1995,인사로30번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,76.02,138,201705,28,"        13,000",1979,인사로
경상남도 창원진해구 제황산동,2*,단독,8m미만,82.48,149,201611,30,"        10,500",1976,백구로
경상남도 창원진해구 제황산동,2*,단독,8m미만,138.9,162,201608,9,"        16,740",1976,제황로
경상남도 창원진해구 제황산동,2*,단독,8m미만,165.71,162,201703,1,"        19,500",1976,인사로30번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,306.15,162,201703,9,"        16,500",1990,인사로32번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,306.15,162,201611,28,"        16,000",1990,인사로32번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,68.36,169,201705,23,"        12,000",1972,충장로168번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,87.81,183,201610,8,"        10,000",1977,벚꽃로60번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,129.06,398,201607,18,"        40,000",1978,태평로37번안길
경상남도 창원진해구 중평동,1*,단독,12m미만,33.82,52.9,201611,4,"         5,400",1938,태평로7번길
경상남도 창원진해구 창선동,1*,단독,12m미만,119.04,112.4,201609,26,"        22,000",1997,충무로58번길
경상남도 창원진해구 창선동,*,단독,12m미만,150.44,145.4,201607,19,"        24,300",1997,편백로20번길
경상남도 창원진해구 창선동,*,단독,25m미만,102.38,155.4,201609,12,"        31,000",1938,편백로
경상남도 창원진해구 창선동,*,단독,12m미만,63.87,158.7,201705,2,"         9,000",1938,편백로20번길
경상남도 창원진해구 청안동,4*,단독,8m미만,70,74,201701,17,"         8,000",1990,청안로233번길
경상남도 창원진해구 청안동,2**,단독,8m미만,73.44,176,201607,29,"        18,000",2011,청안로233번길
경상남도 창원진해구 청안동,4**,단독,8m미만,71.78,179,201610,15,"        15,000",1997,청안로170번길
경상남도 창원진해구 청안동,2**,단독,8m미만,41.8,278,201704,18,"        18,060",1920,청안로
경상남도 창원진해구 청안동,3**,단독,8m미만,80.64,407,201703,30,"        23,800",2006,청안로170번길
경상남도 창원진해구 청안동,1**,단독,8m미만,288.06,630,201607,27,"        65,000",2012,청안로163번길
경상남도 창원진해구 충무동,*,단독,25m이상,58.29,92.6,201703,28,"        10,900",1994,충장로
경상남도 창원진해구 충무동,*,단독,25m이상,63.34,97.2,201704,27,"        13,000",1968,충장로
경상남도 창원진해구 충무동,2*,단독,8m미만,44.63,105.6,201701,5,"         9,000",1969,제황로80번길
경상남도 창원진해구 충무동,2*,단독,8m미만,138.84,216.5,201705,2,"        24,000",1974,충장로
경상남도 창원진해구 충의동,4*,단독,12m미만,99,89.3,201706,13,"        10,500",2002,중원동로10번길
경상남도 창원진해구 충의동,3*,단독,12m미만,46.61,100.1,201703,29,"         5,000",1938,중원동로10번길
경상남도 창원진해구 충의동,5*,단독,8m미만,115.58,111.7,201705,2,"        14,400",1988,태평로58번길
경상남도 창원진해구 충의동,5*,단독,8m미만,115.58,111.7,201609,26,"        14,400",1988,태평로58번길
경상남도 창원진해구 충의동,4*,단독,12m미만,142.24,125.6,201610,6,"        25,000",1984,태평로48번길
경상남도 창원진해구 충의동,4*,단독,12m미만,168.59,152.8,201612,28,"        17,000",1980,중원동로10번길
경상남도 창원진해구 충의동,4*,단독,8m미만,124.61,170.5,201704,17,"        14,000",1981,태평로48번길
경상남도 창원진해구 태백동,1*,단독,8m미만,21.72,56,201610,26,"         4,600",1971,대야남로63번길
경상남도 창원진해구 태백동,*,단독,12m미만,44.63,63,201701,1,"         7,000",1954,태백서로34번길
경상남도 창원진해구 태백동,6*,단독,8m미만,79.03,168,201610,31,"        11,120",1997,여좌천로166번길
경상남도 창원진해구 태백동,2*,단독,8m미만,75.27,169,201608,16,"        10,500",1981,여좌로96번길
경상남도 창원진해구 태백동,1*,단독,8m미만,76.29,172,201702,11,"         8,500",1992,대야로66번길
경상남도 창원진해구 태백동,*,단독,8m미만,97.07,195,201706,12,"        29,000",2011,태백서로34번길
경상남도 창원진해구 태평동,1*,단독,12m미만,44.29,46.3,201703,22,"         2,900",1943,중원로32번길
경상남도 창원진해구 태평동,8*,단독,8m미만,110.36,104.1,201608,8,"         7,800",1985,태평로91번길
경상남도 창원진해구 태평동,3*,단독,25m이상,155.42,152.1,201703,20,"        19,000",1938,태평로
경상남도 창원진해구 태평동,2*,단독,25m이상,70.45,255.6,201612,30,"        34,650",1977,태평로
경상남도 창원진해구 태평동,4*,단독,25m이상,108.17,327.3,201609,22,"        33,500",1943,태평로
경상남도 창원진해구 풍호동,7**,단독,8m미만,38.02,86,201610,26,"         5,450",1938,덕산로36번길
경상남도 창원진해구 풍호동,2**,단독,8m미만,82.5,148,201609,4,"        21,000",1991,충장로597번길
경상남도 창원진해구 풍호동,6**,단독,-,266.84,156,201609,6,"        50,000",2016,풍호안길
경상남도 창원진해구 풍호동,8**,단독,12m미만,144.04,165.3,201611,9,"        36,000",2011,진해대로1047번길
경상남도 창원진해구 풍호동,1**,단독,8m미만,64.3,254,201704,21,"        15,300",1976,진해대로1034번길
경상남도 창원진해구 현동,1*,다가구,8m미만,109.76,102,201612,27,"        15,900",2003,여명로25번길
경상남도 창원진해구 현동,1*,단독,8m미만,49.59,152,201612,29,"        13,400",1971,여명로25번라길
경상남도 창원진해구 화천동,*,단독,12m미만,22.02,26.4,201704,7,"         2,350",1962,중원로85번길
경상남도 창원진해구 화천동,2*,단독,12m미만,155.17,92.6,201611,2,"        15,000",1968,중원로86번길
경상남도 창원진해구 화천동,*,단독,12m미만,116.23,99.8,201703,15,"        20,000",1990,중원로85번길
경상남도 창원진해구 화천동,*,단독,12m미만,107.14,135.5,201703,15,"        29,000",1981,중원로85번길
경상남도 창원진해구 화천동,*,단독,12m미만,73.42,148.8,201703,14,"        24,000",1977,중원로85번길
경상남도 창원진해구 화천동,*,단독,8m미만,92.56,201.6,201703,14,"        28,000",1950,중원로85번길
경상남도 창원진해구 회현동,*,단독,25m미만,191.14,125.6,201611,3,"        26,600",1982,편백로
경상남도 창원진해구 회현동,*,단독,25m미만,191.14,125.6,201706,12,"        29,600",1982,편백로
경상남도 창원진해구 회현동,*,단독,25m미만,220.01,162,201609,4,"        44,000",2013,편백로
