address,lat_x,lon_x,lat_y,lon_y
죽암서길,0.0,0.0,35.254631477,128.50977662
죽암서길,0.0,0.0,35.254631477,128.50977662
죽암서길,0.0,0.0,35.254631477,128.50977662
평성1길,0.0,0.0,35.259620778,128.538187253
평성1길,0.0,0.0,35.259620778,128.538187253
호계본동4길,0.0,0.0,35.26658173,128.518470525
호계본동4길,0.0,0.0,35.26658173,128.518470525
두척1길,0.0,0.0,35.23771705,128.542959595
두척1길,0.0,0.0,35.23771705,128.542959595
두척1길,0.0,0.0,35.23771705,128.542959595
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남15길,0.0,0.0,35.226076265,128.571125126
석전남14길,0.0,0.0,35.226199587,128.571070342
석전남14길,0.0,0.0,35.226199587,128.571070342
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남12길,0.0,0.0,35.227876627,128.573449927
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남7길,0.0,0.0,35.227641285,128.573515847
석전남2길,0.0,0.0,35.228275197,128.573144528
석전남2길,0.0,0.0,35.228275197,128.573144528
석전남2길,0.0,0.0,35.228275197,128.573144528
석전남2길,0.0,0.0,35.228275197,128.573144528
석전남2길,0.0,0.0,35.228275197,128.573144528
석전남2길,0.0,0.0,35.228275197,128.573144528
석전북21길,0.0,0.0,35.231090411,128.568502506
석전북21길,0.0,0.0,35.231090411,128.568502506
석전북21길,0.0,0.0,35.231090411,128.568502506
석전북21길,0.0,0.0,35.231090411,128.568502506
석전북21길,0.0,0.0,35.231090411,128.568502506
석전남16길,0.0,0.0,35.228871608,128.568843422
석전남16길,0.0,0.0,35.228871608,128.568843422
석전남16길,0.0,0.0,35.228871608,128.568843422
석전남16길,0.0,0.0,35.228871608,128.568843422
석전남16길,0.0,0.0,35.228871608,128.568843422
석전서5길,0.0,0.0,35.228101951,128.568319431
석전서5길,0.0,0.0,35.228101951,128.568319431
석전서4길,0.0,0.0,35.227220195,128.569096659
석전서4길,0.0,0.0,35.227220195,128.569096659
석전서4길,0.0,0.0,35.227220195,128.569096659
석전서4길,0.0,0.0,35.227220195,128.569096659
석전서4길,0.0,0.0,35.227220195,128.569096659
석전북14길,0.0,0.0,35.233186251,128.569284065
석전북14길,0.0,0.0,35.233186251,128.569284065
석전북14길,0.0,0.0,35.233186251,128.569284065
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동15길,0.0,0.0,35.234129556,128.588644843
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동16길,0.0,0.0,35.235254819,128.589869198
양덕동8길,0.0,0.0,35.230221501,128.583162804
양덕동8길,0.0,0.0,35.230221501,128.583162804
양덕동8길,0.0,0.0,35.230221501,128.583162804
양덕동8길,0.0,0.0,35.230221501,128.583162804
양덕동8길,0.0,0.0,35.230221501,128.583162804
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
양덕동5길,0.0,0.0,35.231501814,128.583162066
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남18길,0.0,0.0,35.235248513,128.590431676
합성남19길,0.0,0.0,35.235544117,128.590685446
합성남19길,0.0,0.0,35.235544117,128.590685446
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합포성지길,0.0,0.0,35.243400657,128.583269896
합성동8길,0.0,0.0,35.242499038,128.587411276
합성동8길,0.0,0.0,35.242499038,128.587411276
합성동8길,0.0,0.0,35.242499038,128.587411276
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성남17길,0.0,0.0,35.235556224,128.590082606
합성서12길,0.0,0.0,35.239553563,128.580501456
회성동2길,0.0,0.0,35.233823379,128.56335044
회성동2길,0.0,0.0,35.233823379,128.56335044
회성동2길,0.0,0.0,35.233823379,128.56335044
회성북6길,0.0,0.0,35.235493524,128.558694149
회성북6길,0.0,0.0,35.235493524,128.558694149
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북10길,0.0,0.0,35.220791673,128.565900966
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북6길,0.0,0.0,35.221843973,128.570601552
회원북15길,0.0,0.0,35.220493092,128.566717944
회원북15길,0.0,0.0,35.220493092,128.566717944
회원북15길,0.0,0.0,35.220493092,128.566717944
회원북15길,0.0,0.0,35.220493092,128.566717944
회원북4길,0.0,0.0,35.220802819,128.566016612
회원북4길,0.0,0.0,35.220802819,128.566016612
회원북4길,0.0,0.0,35.220802819,128.566016612
회원북4길,0.0,0.0,35.220802819,128.566016612
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
회원남3길,0.0,0.0,35.218148044,128.566242332
노산서26길,0.0,0.0,35.212254336,128.571446874
노산서26길,0.0,0.0,35.212254336,128.571446874
노산서26길,0.0,0.0,35.212254336,128.571446874
노산서26길,0.0,0.0,35.212254336,128.571446874
노산서26길,0.0,0.0,35.212254336,128.571446874
노산서26길,0.0,0.0,35.212254336,128.571446874
회원북19길,0.0,0.0,35.219469197,128.565975262
회원북19길,0.0,0.0,35.219469197,128.565975262
회원북19길,0.0,0.0,35.219469197,128.565975262
회원북19길,0.0,0.0,35.219469197,128.565975262
회원북19길,0.0,0.0,35.219469197,128.565975262
회원북19길,0.0,0.0,35.219469197,128.565975262
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
양곡길106번길,0.0,0.0,35.200304676,128.62706628
가술길34번길,0.0,0.0,35.337172634,128.707031745
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
주남로503번길,0.0,0.0,35.329832446,128.704268118
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술산남로130번길,0.0,0.0,35.327783358,128.687113584
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로411번길,0.0,0.0,35.341981494,128.695156412
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
모산길30번길,0.0,0.0,35.353513869,128.712378174
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로895번길,0.0,0.0,35.347002549,128.723568674
대산북로895번길,0.0,0.0,35.347002549,128.723568674
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
우암로79번길,0.0,0.0,35.330993664,128.732044892
우암로79번길,0.0,0.0,35.330993664,128.732044892
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
주남로416번길,0.0,0.0,35.322715972,128.701378924
주남로416번길,0.0,0.0,35.322715972,128.701378924
주남로416번길,0.0,0.0,35.322715972,128.701378924
진산대로287번길,0.0,0.0,35.326417509,128.713491937
진산대로287번길,0.0,0.0,35.326417509,128.713491937
진산대로287번길,0.0,0.0,35.326417509,128.713491937
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로434번길,0.0,0.0,35.323422668,128.701508293
주남로434번길,0.0,0.0,35.323422668,128.701508293
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로661번길,0.0,0.0,35.322642703,128.66220104
동읍로661번길,0.0,0.0,35.322642703,128.66220104
노연로69번길,0.0,0.0,35.360507296,128.660588539
노연로69번길,0.0,0.0,35.360507296,128.660588539
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
