address,lat_x,lon_x,lat_y,lon_y
구암북13길,0.0,0.0,35.255754555,128.598457781
구암북13길,0.0,0.0,35.255754555,128.598457781
구암동6길,0.0,0.0,35.254234381,128.600697154
구암동6길,0.0,0.0,35.254234381,128.600697154
구암남21길,0.0,0.0,35.252022633,128.602119362
구암남21길,0.0,0.0,35.252022633,128.602119362
구암남21길,0.0,0.0,35.252022633,128.602119362
호계본동3길,0.0,0.0,35.265792309,128.519189037
호계본동3길,0.0,0.0,35.265792309,128.519189037
호계본동3길,0.0,0.0,35.265792309,128.519189037
호계본동3길,0.0,0.0,35.265792309,128.519189037
호계본동3길,0.0,0.0,35.265792309,128.519189037
호계본동2길,0.0,0.0,35.265537333,128.519899317
호계본동2길,0.0,0.0,35.265537333,128.519899317
호계본동2길,0.0,0.0,35.265537333,128.519899317
호계본동2길,0.0,0.0,35.265537333,128.519899317
호계본동2길,0.0,0.0,35.265537333,128.519899317
석전북8길,0.0,0.0,35.233164732,128.572020401
석전북8길,0.0,0.0,35.233164732,128.572020401
석전남11길,0.0,0.0,35.225820313,128.571174243
석전남11길,0.0,0.0,35.225820313,128.571174243
석전남11길,0.0,0.0,35.225820313,128.571174243
석전남11길,0.0,0.0,35.225820313,128.571174243
석전서3길,0.0,0.0,35.228391079,128.568303003
석전서3길,0.0,0.0,35.228391079,128.568303003
석전남18길,0.0,0.0,35.228230845,128.568954035
석전남18길,0.0,0.0,35.228230845,128.568954035
석전남18길,0.0,0.0,35.228230845,128.568954035
석전서1길,0.0,0.0,35.229496929,128.567420483
석전서1길,0.0,0.0,35.229496929,128.567420483
석전북17길,0.0,0.0,35.231202915,128.566451619
석전북20길,0.0,0.0,35.231251653,128.567919259
석전북20길,0.0,0.0,35.231251653,128.567919259
석전북20길,0.0,0.0,35.231251653,128.567919259
석전남22길,0.0,0.0,35.228113264,128.5730131
석전남22길,0.0,0.0,35.228113264,128.5730131
석전남22길,0.0,0.0,35.228113264,128.5730131
석전남22길,0.0,0.0,35.228113264,128.5730131
석전남22길,0.0,0.0,35.228113264,128.5730131
양덕동19길,0.0,0.0,35.23255901,128.588620579
양덕동19길,0.0,0.0,35.23255901,128.588620579
양덕동19길,0.0,0.0,35.23255901,128.588620579
양덕북23길,0.0,0.0,35.234659804,128.581669457
양덕북23길,0.0,0.0,35.234659804,128.581669457
양덕동18길,0.0,0.0,35.233855711,128.589606482
양덕동18길,0.0,0.0,35.233855711,128.589606482
양덕동18길,0.0,0.0,35.233855711,128.589606482
합성동4길,0.0,0.0,35.243217085,128.587059846
합성동4길,0.0,0.0,35.243217085,128.587059846
합성동4길,0.0,0.0,35.243217085,128.587059846
합성동4길,0.0,0.0,35.243217085,128.587059846
합성동4길,0.0,0.0,35.243217085,128.587059846
합성남5길,0.0,0.0,35.236078291,128.582520141
회성남9길,0.0,0.0,35.23215996,128.558678192
회성남9길,0.0,0.0,35.23215996,128.558678192
회성남21길,0.0,0.0,35.230922931,128.56529123
회성북7길,0.0,0.0,35.236033051,128.561021293
회성북7길,0.0,0.0,35.236033051,128.561021293
회성북3길,0.0,0.0,35.23581277,128.560042819
회성북3길,0.0,0.0,35.23581277,128.560042819
회성북3길,0.0,0.0,35.23581277,128.560042819
회성북3길,0.0,0.0,35.23581277,128.560042819
회성동6길,0.0,0.0,35.232957799,128.565473948
회성동6길,0.0,0.0,35.232957799,128.565473948
회성동6길,0.0,0.0,35.232957799,128.565473948
회성동6길,0.0,0.0,35.232957799,128.565473948
회성북1길,0.0,0.0,35.235023289,128.559960095
회성북1길,0.0,0.0,35.235023289,128.559960095
회원남29길,0.0,0.0,35.218008319,128.562634286
회원남29길,0.0,0.0,35.218008319,128.562634286
회원남29길,0.0,0.0,35.218008319,128.562634286
회원남29길,0.0,0.0,35.218008319,128.562634286
회원남1길,0.0,0.0,35.217030847,128.570023021
회원남1길,0.0,0.0,35.217030847,128.570023021
회원남1길,0.0,0.0,35.217030847,128.570023021
교방북1길,0.0,0.0,35.214882321,128.564216515
교방북1길,0.0,0.0,35.214882321,128.564216515
교방북1길,0.0,0.0,35.214882321,128.564216515
교방북1길,0.0,0.0,35.214882321,128.564216515
교방북1길,0.0,0.0,35.214882321,128.564216515
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원북17길,0.0,0.0,35.220598172,128.566819915
회원남28길,0.0,0.0,35.217792868,128.569877978
회원남28길,0.0,0.0,35.217792868,128.569877978
회원남28길,0.0,0.0,35.217792868,128.569877978
회원남28길,0.0,0.0,35.217792868,128.569877978
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남27길,0.0,0.0,35.217904861,128.562581994
회원남30길,0.0,0.0,35.217736026,128.562567737
회원북22길,0.0,0.0,35.218982873,128.565518921
회원북22길,0.0,0.0,35.218982873,128.565518921
회원북22길,0.0,0.0,35.218982873,128.565518921
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동25길,0.0,0.0,35.218415962,128.575901058
회원동23길,0.0,0.0,35.223443616,128.572589943
회원동23길,0.0,0.0,35.223443616,128.572589943
회원동23길,0.0,0.0,35.223443616,128.572589943
회원동23길,0.0,0.0,35.223443616,128.572589943
앵지밭골4길,0.0,0.0,35.221052708,128.556151978
앵지밭골2길,0.0,0.0,35.219887302,128.558313955
교방동13길,0.0,0.0,35.21025219,128.564502074
교방동13길,0.0,0.0,35.21025219,128.564502074
교방동13길,0.0,0.0,35.21025219,128.564502074
교방동13길,0.0,0.0,35.21025219,128.564502074
교방동13길,0.0,0.0,35.21025219,128.564502074
교방동13길,0.0,0.0,35.21025219,128.564502074
교방남5길,0.0,0.0,35.209865048,128.565922394
교방남5길,0.0,0.0,35.209865048,128.565922394
교방남7길,0.0,0.0,35.210080591,128.567466287
교방남7길,0.0,0.0,35.210080591,128.567466287
노산서24길,0.0,0.0,35.212372696,128.573222243
노산서24길,0.0,0.0,35.212372696,128.573222243
노산서24길,0.0,0.0,35.212372696,128.573222243
노산서24길,0.0,0.0,35.212372696,128.573222243
노산서22길,0.0,0.0,35.212118332,128.571492912
노산서22길,0.0,0.0,35.212118332,128.571492912
조밭길,0.0,0.0,35.063837621,128.559234032
내포3길,0.0,0.0,35.094910891,128.582584908
내포3길,0.0,0.0,35.094910891,128.582584908
내포3길,0.0,0.0,35.094910891,128.582584908
실리섬길,0.0,0.0,35.063546127,128.637693019
반월북8길,0.0,0.0,35.191599808,128.560721265
반월북8길,0.0,0.0,35.191599808,128.560721265
반월북8길,0.0,0.0,35.191599808,128.560721265
반월북8길,0.0,0.0,35.191599808,128.560721265
문화북10길,0.0,0.0,35.186152456,128.556994757
문화북8길,0.0,0.0,35.189363686,128.558636221
합포북11길,0.0,0.0,35.212397388,128.579374496
합포북14길,0.0,0.0,35.212760337,128.581765924
합포북14길,0.0,0.0,35.212760337,128.581765924
산호북7길,0.0,0.0,35.218758408,128.585441497
노산동6길,0.0,0.0,35.213387713,128.575766031
노산동6길,0.0,0.0,35.213387713,128.575766031
노산동6길,0.0,0.0,35.213387713,128.575766031
노산북5길,0.0,0.0,35.213846468,128.571695362
노산북5길,0.0,0.0,35.213846468,128.571695362
노산동2길,0.0,0.0,35.213059164,128.574746724
노산동2길,0.0,0.0,35.213059164,128.574746724
노산북4길,0.0,0.0,35.215315154,128.572448213
노산북4길,0.0,0.0,35.215315154,128.572448213
동서북3길,0.0,0.0,35.204048322,128.572611425
동서북3길,0.0,0.0,35.204048322,128.572611425
성호서12길,0.0,0.0,35.210290136,128.568846416
반월서6길,0.0,0.0,35.1925325,128.55962413
반월서6길,0.0,0.0,35.1925325,128.55962413
반월서8길,0.0,0.0,35.19354273,128.558869029
오동북1길,0.0,0.0,35.20860637,128.581162454
오동북1길,0.0,0.0,35.20860637,128.581162454
완월북9길,0.0,0.0,35.198575175,128.558983794
완월북9길,0.0,0.0,35.198575175,128.558983794
완월북9길,0.0,0.0,35.198575175,128.558983794
완월동9길,0.0,0.0,35.19871332,128.563328602
완월남11길,0.0,0.0,35.195345609,128.559648188
완월남11길,0.0,0.0,35.195345609,128.559648188
완월남11길,0.0,0.0,35.195345609,128.559648188
완월남11길,0.0,0.0,35.195345609,128.559648188
완월남11길,0.0,0.0,35.195345609,128.559648188
완월동21길,0.0,0.0,35.201097175,128.563013567
완월북8길,0.0,0.0,35.19932953,128.558886344
완월북8길,0.0,0.0,35.19932953,128.558886344
완월북8길,0.0,0.0,35.19932953,128.558886344
완월동10길,0.0,0.0,35.199189461,128.563813754
완월동10길,0.0,0.0,35.199189461,128.563813754
완월동10길,0.0,0.0,35.199189461,128.563813754
완월남3길,0.0,0.0,35.195141594,128.559278831
완월남3길,0.0,0.0,35.195141594,128.559278831
완월남3길,0.0,0.0,35.195141594,128.559278831
완월남3길,0.0,0.0,35.195141594,128.559278831
완월남3길,0.0,0.0,35.195141594,128.559278831
완월북1길,0.0,0.0,35.197987197,128.561638984
완월북1길,0.0,0.0,35.197987197,128.561638984
완월북11길,0.0,0.0,35.198238134,128.557266804
반월남4길,0.0,0.0,35.189304993,128.559678037
반월남4길,0.0,0.0,35.189304993,128.559678037
월영북8길,0.0,0.0,35.182242415,128.555058099
월영북8길,0.0,0.0,35.182242415,128.555058099
월영서9길,0.0,0.0,35.176167502,128.556193426
문화서18길,0.0,0.0,35.186551691,128.55187321
문화서5길,0.0,0.0,35.187017668,128.553194786
문화서5길,0.0,0.0,35.187017668,128.553194786
자산동18길,0.0,0.0,35.204584294,128.567258207
자산남9길,0.0,0.0,35.201234479,128.565056184
완월동6길,0.0,0.0,35.197424761,128.564948396
완월동6길,0.0,0.0,35.197424761,128.564948396
오동서14길,0.0,0.0,35.208747024,128.573878193
오동서14길,0.0,0.0,35.208747024,128.573878193
오동서14길,0.0,0.0,35.208747024,128.573878193
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만1길,0.0,0.0,35.116958237,128.531844906
도만2길,0.0,0.0,35.116123966,128.533292654
동전길,0.0,0.0,35.151991113,128.516591229
동전길,0.0,0.0,35.151991113,128.516591229
동전길,0.0,0.0,35.151991113,128.516591229
서북동길,0.0,0.0,35.160092884,128.427019298
추곡2길,0.0,0.0,35.157961051,128.478624305
추곡2길,0.0,0.0,35.157961051,128.478624305
추곡2길,0.0,0.0,35.157961051,128.478624305
추곡2길,0.0,0.0,35.157961051,128.478624305
곡안2길,0.0,0.0,35.110068414,128.414463351
곡안2길,0.0,0.0,35.110068414,128.414463351
금암상촌길,0.0,0.0,35.137970401,128.389748332
오서8길,0.0,0.0,35.102199567,128.417145969
목화전길,0.0,0.0,35.091696147,128.453815259
성호서1길,0.0,0.0,35.207289778,128.570503583
성호서1길,0.0,0.0,35.207289778,128.570503583
성호서1길,0.0,0.0,35.207289778,128.570503583
성호남5길,0.0,0.0,35.205734356,128.571603481
성호남7길,0.0,0.0,35.204503679,128.570334484
성호남7길,0.0,0.0,35.204503679,128.570334484
성호남7길,0.0,0.0,35.204503679,128.570334484
삼계11길,0.0,0.0,35.237088201,128.503602449
삼계11길,0.0,0.0,35.237088201,128.503602449
삼계7길,0.0,0.0,35.230908043,128.501554158
상곡안길,0.0,0.0,35.243756865,128.503478199
상곡안길,0.0,0.0,35.243756865,128.503478199
봉암북12길,0.0,0.0,35.219825415,128.599675348
석전남19길,0.0,0.0,35.227963853,128.572977135
석전남19길,0.0,0.0,35.227963853,128.572977135
석전남19길,0.0,0.0,35.227963853,128.572977135
석전남19길,0.0,0.0,35.227963853,128.572977135
석전남19길,0.0,0.0,35.227963853,128.572977135
석전남21길,0.0,0.0,35.227976267,128.572883157
석전남21길,0.0,0.0,35.227976267,128.572883157
양덕서6길,0.0,0.0,35.231537437,128.580095665
합성남16길,0.0,0.0,35.236725037,128.589668304
합성북7길,0.0,0.0,35.243379226,128.578954504
합성북7길,0.0,0.0,35.243379226,128.578954504
합성북24길,0.0,0.0,35.247708921,128.577620315
회성남8길,0.0,0.0,35.231926056,128.5573614
회성북8길,0.0,0.0,35.236163278,128.558852104
회성북13길,0.0,0.0,35.235757373,128.556888205
회성북13길,0.0,0.0,35.235757373,128.556888205
회성북13길,0.0,0.0,35.235757373,128.556888205
회성북4길,0.0,0.0,35.235282003,128.559367477
회성북4길,0.0,0.0,35.235282003,128.559367477
회성북4길,0.0,0.0,35.235282003,128.559367477
회성북4길,0.0,0.0,35.235282003,128.559367477
회성남22길,0.0,0.0,35.23055805,128.566097566
회원남5길,0.0,0.0,35.216849379,128.570055
회원남5길,0.0,0.0,35.216849379,128.570055
회원남5길,0.0,0.0,35.216849379,128.570055
회원남5길,0.0,0.0,35.216849379,128.570055
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남10길,0.0,0.0,35.218069576,128.568455779
회원남26길,0.0,0.0,35.21797125,128.563666922
회원남26길,0.0,0.0,35.21797125,128.563666922
회원남26길,0.0,0.0,35.21797125,128.563666922
회원남26길,0.0,0.0,35.21797125,128.563666922
회원북20길,0.0,0.0,35.220400922,128.566295561
회원북20길,0.0,0.0,35.220400922,128.566295561
회원북20길,0.0,0.0,35.220400922,128.566295561
교방동3길,0.0,0.0,35.21273563,128.566048062
심리2길,0.0,0.0,35.069304146,128.60707719
심리2길,0.0,0.0,35.069304146,128.60707719
구산신촌3길,0.0,0.0,35.095632533,128.585342834
구산신촌3길,0.0,0.0,35.095632533,128.585342834
오동동3길,0.0,0.0,35.205233392,128.579258458
오동동3길,0.0,0.0,35.205233392,128.579258458
문화북9길,0.0,0.0,35.186965709,128.557548806
문화북9길,0.0,0.0,35.186965709,128.557548806
문화북9길,0.0,0.0,35.186965709,128.557548806
반월서11길,0.0,0.0,35.190298089,128.558391343
반월서11길,0.0,0.0,35.190298089,128.558391343
반월서10길,0.0,0.0,35.191166703,128.558553203
오동북14길,0.0,0.0,35.208861049,128.576861612
오동북14길,0.0,0.0,35.208861049,128.576861612
오동북14길,0.0,0.0,35.208861049,128.576861612
오동북4길,0.0,0.0,35.207565153,128.580712851
오동북4길,0.0,0.0,35.207565153,128.580712851
완월남10길,0.0,0.0,35.196330534,128.559667626
월영북10길,0.0,0.0,35.182726736,128.555992575
월영남8길,0.0,0.0,35.175680545,128.5573137
반월동3길,0.0,0.0,35.190801361,128.56434957
반월동3길,0.0,0.0,35.190801361,128.56434957
자산서1길,0.0,0.0,35.204156478,128.564041797
자산서1길,0.0,0.0,35.204156478,128.564041797
자산서1길,0.0,0.0,35.204156478,128.564041797
반월동2길,0.0,0.0,35.190568688,128.563758245
반월동2길,0.0,0.0,35.190568688,128.563758245
대티1길,0.0,0.0,35.166835442,128.467295148
대티1길,0.0,0.0,35.166835442,128.467295148
동서북13길,0.0,0.0,35.206339213,128.573974264
가술산남로127번길,0.0,0.0,35.32678754,128.686557078
주남로285번길,0.0,0.0,35.313554438,128.693878683
주남로285번길,0.0,0.0,35.313554438,128.693878683
주남로285번길,0.0,0.0,35.313554438,128.693878683
무성길85번길,0.0,0.0,35.290818009,128.700691021
무성길85번길,0.0,0.0,35.290818009,128.700691021
동읍로1223번길,0.0,0.0,35.357225831,128.653165107
동읍로1223번길,0.0,0.0,35.357225831,128.653165107
동읍로1223번길,0.0,0.0,35.357225831,128.653165107
죽동길46번길,0.0,0.0,35.330975962,128.675616441
동읍로359번길,0.0,0.0,35.300515035,128.663024129
동읍로359번길,0.0,0.0,35.300515035,128.663024129
구암반계길,0.0,0.0,35.249223467,128.602789882
구암반계길,0.0,0.0,35.249223467,128.602789882
온천로587번길,0.0,0.0,35.360123716,128.582888408
백월로167번길,0.0,0.0,35.32033101,128.625237096
백월로167번길,0.0,0.0,35.32033101,128.625237096
구룡로79번길,0.0,0.0,35.287872652,128.61819157
구룡로544번길,0.0,0.0,35.299319301,128.607719192
평산로208번길,0.0,0.0,35.260048492,128.627049099
가술산남로40번길,0.0,0.0,35.323715931,128.695715516
유등로369번길,0.0,0.0,35.344706948,128.743824264
유등로369번길,0.0,0.0,35.344706948,128.743824264
제동길,0.0,0.0,35.336462364,128.719143584
제동길,0.0,0.0,35.336462364,128.719143584
제동길,0.0,0.0,35.336462364,128.719143584
제동길,0.0,0.0,35.336462364,128.719143584
무성길91번길,0.0,0.0,35.291198248,128.700577152
구룡로314번길,0.0,0.0,35.30394906,128.627069534
외산로157번길,0.0,0.0,35.376413865,128.590227081
외산로335번길,0.0,0.0,35.383815454,128.598004495
송정아랫담길,0.0,0.0,35.243211957,128.552819153
회성북9길,0.0,0.0,35.23652135,128.552946834
회성동9길,0.0,0.0,35.234022286,128.565571279
회성동9길,0.0,0.0,35.234022286,128.565571279
석전북10길,0.0,0.0,35.233435067,128.571705538
양덕동17길,0.0,0.0,35.233643205,128.589916173
합성동1길,0.0,0.0,35.242101296,128.585733574
회성서2길,0.0,0.0,35.234668371,128.551988114
회성서1길,0.0,0.0,35.234722292,128.551849053
회원남24길,0.0,0.0,35.218044612,128.562508694
회원남24길,0.0,0.0,35.218044612,128.562508694
윗용호길,0.0,0.0,35.071859583,128.597912459
심리1길,0.0,0.0,35.070347091,128.606139699
사궁두미길,0.0,0.0,35.140059471,128.578667181
사궁두미길,0.0,0.0,35.140059471,128.578667181
합포북16길,0.0,0.0,35.213004749,128.578985269
노산동1길,0.0,0.0,35.211889731,128.571047593
노산동1길,0.0,0.0,35.211889731,128.571047593
월영남20길,0.0,0.0,35.175255077,128.561574575
문화서16길,0.0,0.0,35.187026424,128.552064085
죽전샛길,0.0,0.0,35.104488114,128.478442232
죽전샛길,0.0,0.0,35.104488114,128.478442232
주도2길,0.0,0.0,35.099645634,128.506534519
주도2길,0.0,0.0,35.099645634,128.506534519
주도2길,0.0,0.0,35.099645634,128.506534519
웃소포길,0.0,0.0,35.075770212,128.452352656
조천북로97번가길,0.0,0.0,35.162940378,128.683554005
웅동로73번길,0.0,0.0,35.125361233,128.784357005
마천로10번길,0.0,0.0,35.125411063,128.78492625
웅천서로112번길,0.0,0.0,35.110532382,128.747529079
인사로36번길,0.0,0.0,35.149190291,128.670039149
태백서로46번길,0.0,0.0,35.155890791,128.67376534
가술길21번길,0.0,0.0,35.335443478,128.70653229
가술길21번길,0.0,0.0,35.335443478,128.70653229
가술길21번길,0.0,0.0,35.335443478,128.70653229
가술산남로34번길,0.0,0.0,35.322718924,128.695532024
봉강가술로394번길,0.0,0.0,35.343613764,128.693271956
모산길56번길,0.0,0.0,35.355780098,128.713098739
모산길56번길,0.0,0.0,35.355780098,128.713098739
모산길41번길,0.0,0.0,35.355132561,128.710918321
모산길41번길,0.0,0.0,35.355132561,128.710918321
모산길46번길,0.0,0.0,35.355012352,128.712202292
대산북로899번길,0.0,0.0,35.347743532,128.724476451
대산북로899번길,0.0,0.0,35.347743532,128.724476451
대산북로899번길,0.0,0.0,35.347743532,128.724476451
대산북로899번길,0.0,0.0,35.347743532,128.724476451
제동길49번길,0.0,0.0,35.335047054,128.713484277
동읍로267번다호길,0.0,0.0,35.297287829,128.671430015
동읍로1310번길,0.0,0.0,35.363915241,128.648232984
의창대로491번길,0.0,0.0,35.276127546,128.64751923
의창대로491번길,0.0,0.0,35.276127546,128.64751923
용남길86번길,0.0,0.0,35.277167482,128.657812216
천주로121번길,0.0,0.0,35.274830447,128.602290302
외산로388번길,0.0,0.0,35.388002163,128.601304237
외산로388번길,0.0,0.0,35.388002163,128.601304237
외산로217번길,0.0,0.0,35.37922832,128.595635961
신촌본포로333번길,0.0,0.0,35.360529145,128.632342151
구복길,0.0,0.0,35.070980741,128.566951322
구복길,0.0,0.0,35.070980741,128.566951322
구복길,0.0,0.0,35.070980741,128.566951322
문화서6길,0.0,0.0,35.187413238,128.553417869
문화서3길,0.0,0.0,35.186482037,128.553850816
반월남6길,0.0,0.0,35.189864685,128.559818213
합포북17길,0.0,0.0,35.213772431,128.578232347
반월서12길,0.0,0.0,35.190257087,128.558074079
오동동9길,0.0,0.0,35.207867623,128.582423193
완월북12길,0.0,0.0,35.198471311,128.558138228
만날고개2길,0.0,0.0,35.185475083,128.551537554
자산서3길,0.0,0.0,35.203999957,128.563395108
자산동12길,0.0,0.0,35.204957039,128.566365598
자산동12길,0.0,0.0,35.204957039,128.566365598
묵지길,0.0,0.0,35.158042932,128.529877495
미천1길,0.0,0.0,35.150039387,128.401480222
현동8길,0.0,0.0,35.146733618,128.55565997
묘촌2길,0.0,0.0,35.131586595,128.552427798
대산북로539번길,0.0,0.0,35.368435657,128.695310336
제동길42번길,0.0,0.0,35.333299083,128.712822205
덕산길43번길,0.0,0.0,35.271592262,128.674463613
덕산길43번길,0.0,0.0,35.271592262,128.674463613
동읍로1141번길,0.0,0.0,35.351076187,128.65512723
동읍로1141번길,0.0,0.0,35.351076187,128.65512723
죽동길45번길,0.0,0.0,35.33206974,128.675648604
대산길38번길,0.0,0.0,35.306392987,128.622136466
백월로74번기곡길,0.0,0.0,35.319554373,128.619239832
창이대로457번길,0.0,0.0,35.240599937,128.686058156
